"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","beta.1.6","beta.2.6","beta.3.6","beta.4.6","beta.5.6","beta.6.6","beta.7.6","beta.8.6","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"851",-0.130597916593077,-0.156521111136255,-0.215189644197415,-0.124636836531795,-0.150427055887003,-0.0665810639283549,-0.00367505111502115,0.00679867012107993,0.998318803675399,1.00974261422967,1.01591394479569,1.00136031799531,1.00216493744779,0.996740069589265,0.992390038774251,0.997452197976573,-0.0311151237884115,-0.0524896686929231,-0.0625842912720178,-0.0632802643713149,-0.0607597645996474,-0.0373336384679681,-0.0249749653025338,-0.00760896043673031,-0.0909588781676844,-0.0840691795173707,0.0468337057339009,0.00101212924249308,0.0882117673686352,0.0220501505267815,-0.00157570923845548,-0.0083793268686751,-0.075700270811544,-0.0932955033788497,-0.0721529042085379,-0.0600370519330014,-0.0118775688685569,-0.0201139314125596,-0.0215773603855368,-0.00187186808717509,0.00698133884399941,0.0259564843693705,0.00272832514314474,6.75239289301903e-05,0.0048679246588897,-0.00633356775956699,-0.0162778507409146,0.000147852759144142,0.215928667618741,0.18679117091813,0.170148748226131,0.151743939729055,0.128107295394062,0.0897706414487056,0.0538037713778833,0.0151583063215933,54505.9681336421
"852",-0.150778079052026,-0.14831534720294,-0.231534491636624,-0.158824993190252,-0.150013989873665,-0.0683448640049067,0.00222128537483388,0.00733011252650189,1.00634903951735,1.0101498306573,1.02484394486606,1.0080231176551,1.00819150153768,0.997204223242707,0.990171261483737,0.99746856216046,-0.0326644226993071,-0.0455453912416837,-0.0608927436165477,-0.0627136114088964,-0.059269370433171,-0.0374730328100502,-0.0237690536057494,-0.00662940623983598,-0.0989742728326099,-0.105674385582297,-0.00200573780916318,0.0271042278082094,0.0632921025203907,0.0173224425433682,0.00513749925887043,-0.0111110629401786,-0.0949815805825076,-0.108315292275418,-0.0688911281327667,-0.0532898062937886,-0.0212245086220611,-0.0254726320734467,-0.0243567829212576,-0.000425513074617401,-0.00834119197685046,0.0134814322433721,0.00207041394819287,-0.00321003781389841,0.000221417020753646,-0.004554755941045,-0.0205802534133445,0.000506636726023401,0.213097886009945,0.188681398533041,0.171313916046057,0.152053330211952,0.124645818564335,0.0875920443750492,0.0532393144955293,0.0152147662784485,54503.6775440936
"853",-0.160795756758982,-0.189278401864297,-0.233645636715068,-0.168535310856045,-0.117945687580224,-0.0658212680750855,-0.0146005402482885,0.00465217340242549,1.01287441590462,1.01507630905769,1.01593329044309,1.00780119231502,1.00155085511177,0.996810705016684,0.994328964047422,0.997867935719235,-0.0626348264044748,-0.0669490471348887,-0.0439271665656899,-0.0677875631642061,-0.0595972741940852,-0.0380713941483104,-0.0262226492159341,-0.00792849348314898,-0.0933423716477357,-0.028614185406495,0.0563117289063913,0.0597784924275327,0.0238912684404868,0.0188859669176173,0.0103944250025184,-0.00665621919806759,-0.0920342310994458,-0.0927388985689935,-0.0750556862935525,-0.051567875043671,-0.016337778170283,-0.0184747882118,-0.0167402132992993,-0.00100984079426571,-0.00355969886160469,0.0148474823206325,0.0026764566768705,-0.00718670138111859,0.00378343910210357,-0.00623628414505232,-0.0153776209008302,0.000872331442851258,0.216619247657489,0.188395223840764,0.166796717059556,0.15260183914401,0.126932836191742,0.0873155954303802,0.0537076528660954,0.0153944882034035,54496.388572562
"854",-0.150542362886884,-0.165143737439422,-0.212855659440952,-0.113892964628994,-0.119796127225104,-0.0440227222362055,0.00599513494624057,0.00563436910621235,1.0088661039405,1.00893961359804,1.01458292793232,0.995845625558109,1.00456752041172,0.993771076019363,0.991710930228963,0.997723135473113,-0.0513176188782811,-0.0317728430808872,-0.0496099250278296,-0.0544204301055212,-0.058491337053466,-0.0384737215760787,-0.0248690315760311,-0.00690936582100797,-0.0962086923516594,-0.0843465526147659,0.00356682989568845,0.0183118444593735,0.0234379718712225,0.000873396892688575,-0.0109597929538647,-0.00869093836889561,-0.0848026625274605,-0.0911518210997632,-0.0713669048974918,-0.0644350386470618,-0.0242442960510844,-0.0273326561780048,-0.0214794030726339,-0.000617900320250087,-0.0129996474374689,0.00520041684147595,0.0108343620251057,-0.01265488168403,-0.00206510344699774,-0.0131022565177323,-0.0187642144792106,0.000906081596889084,0.20999392751623,0.185965785832973,0.168351631711331,0.152926141374221,0.127192773683015,0.0900816659528464,0.0525855825672759,0.015236695909554,54489.9517036022
"855",-0.151783322629379,-0.198229195367089,-0.22448904776187,-0.139101159324577,-0.136545312325548,-0.0662208534319571,-0.003845508690794,0.00419566691880062,1.01074712801504,1.01473324477701,1.02190901166303,1.00315328555718,1.00118897968735,0.997220866621816,0.993015702471495,0.997588533667833,-0.0348560445371293,-0.0472068547910494,-0.038706688011773,-0.073809471557261,-0.0532263442541682,-0.0366733759868397,-0.0265246373910322,-0.00678355384842043,-0.109957636321366,-0.0636849023533628,-0.0298267834646107,0.0467501150826889,0.070027736423434,0.0199463686785611,-0.00363952651587037,-0.00466237810356433,-0.100662340051049,-0.0717155243988068,-0.0704097601527254,-0.0681740003375406,-0.0179730695840427,-0.0178932841053766,-0.0214286714998717,-0.0014350767881433,-0.0123949623303005,0.0296582342009869,0.0110394725695324,-0.00726538244635178,0.00368019161537439,-0.00266786248602819,-0.0157967100479635,0.00123200563361463,0.221354440637353,0.18653114789452,0.173985832494107,0.149612341947157,0.127243499440134,0.0904777396352937,0.0545920867386347,0.0150297763538961,54488.4225699508
"856",-0.172183262553503,-0.169497841420319,-0.181012094247216,-0.116733313245514,-0.128186275436353,-0.0600385904439743,-0.00534977287770894,0.00900276062491138,1.00790325374359,1.01226163339921,1.01524200996931,0.995339954145498,1.00188704783508,0.995875936005717,0.991341307587368,0.996829813718221,-0.0365032975173512,-0.0525901287796648,-0.0685009511758303,-0.0560281215491046,-0.0546785327392582,-0.0381942819538153,-0.0229677858607025,-0.00688027528446689,-0.060678061178974,-0.0779271343122939,-0.0258500667539219,0.034019314494173,0.0463590310481606,0.0112324281618032,0.0106992619108244,-0.00977670809297514,-0.0804732281107635,-0.0965555295578231,-0.0779369922586836,-0.0673403895716694,-0.0169576575890584,-0.0210961858855679,-0.0219120221555833,-0.00125571000806834,0.00643841850778253,0.0288133082474813,0.00281721501025281,-0.0141296408902939,-0.00464117960981889,-0.00160249761654717,-0.0211816868203734,0.000633811626927052,0.220474976075636,0.188747635879043,0.173646246777347,0.151617329625106,0.126740335335045,0.088523760050803,0.0541869067982859,0.0150948655864454,54502.0983319145
"857",-0.165875313412298,-0.189112159552268,-0.174451587660788,-0.156122462496708,-0.124081777915282,-0.0655145205387345,-0.0132001170579587,0.00405432056202214,1.01001184374248,1.01562647471194,1.01512359795713,1.00414039152681,0.999702486390068,0.99586849478838,0.994931329455684,0.998509827336298,-0.0521812946525397,-0.0516616759844001,-0.0571051562739975,-0.0628086642310724,-0.0461255458558748,-0.0357113058670711,-0.0260385051687938,-0.00760434737710673,-0.0608852570057597,-0.0461920905091699,-0.0659729638964838,0.0581228879385427,0.0446256666230446,0.0206435815208655,0.00215886673191032,-0.0100836495366774,-0.092951447651468,-0.0956890615488784,-0.0670499035557322,-0.058058604418095,-0.020820851750005,-0.021238766470493,-0.0191373005327441,-0.000843096345897893,-0.00593727054986788,0.0235002413376965,0.00185043511109548,-0.00355370296758069,-0.00413806407831493,-0.00431563505163664,-0.0150039412438726,0.00106936553097689,0.216273175945399,0.189501065052362,0.171536522996867,0.150639189467194,0.12560691619718,0.0892226940653989,0.05350847765667,0.0152812635916174,54505.5518647487
"858",-0.17166870663126,-0.212703146185215,-0.188003397750537,-0.14904096570169,-0.154219533595479,-0.0950007538496658,0.00965077853355516,0.00893814662597931,1.00890344239538,1.02235873273484,1.01403947170022,1.00839883253584,1.00451787902406,1.00417844527861,0.991471910885116,0.997250483220474,-0.040143536550507,-0.0472276126217054,-0.0519404497142747,-0.0655729377792122,-0.0579311407047305,-0.0346920494536453,-0.0257473190772769,-0.0077750380217753,-0.0522979811825144,-0.0372510473279382,-0.0135529302711634,0.007770977169183,0.0704321024194104,0.0168065069442102,-0.020095829034331,-0.011040817294218,-0.0968692055530241,-0.0901183328181156,-0.0765742262776613,-0.0663471478674037,-0.00637367482760622,-0.0132698854609406,-0.0266955161822524,-0.00165955895596883,-0.00409248099957075,0.0101003067978376,-0.00940594515878638,-0.00280316227409498,0.00860057041577377,0.00203743502918662,-0.0178906474148688,0.000237135678513236,0.219483240251165,0.187966864688026,0.166698069977453,0.152168479736789,0.127065029108904,0.0901058853662109,0.0537391029889071,0.0154616688205205,54495.6359379035
"859",-0.16158815358784,-0.140169606806194,-0.198169347371542,-0.116818985980688,-0.127657119816118,-0.0702467618177944,-0.011257335932254,0.00502767986969426,1.007077465017,1.00669655222017,1.01633164819291,0.998037433660397,1.00569006056729,1.00037226887129,0.994143342215146,0.997526729421656,-0.0543057406388666,-0.0405265508912625,-0.061173437495559,-0.0599344409170605,-0.0563383065239572,-0.0431643505223958,-0.0279130176363184,-0.00679762334401117,-0.0337650953964334,-0.0937120472188497,-0.00371718926231445,0.0180353707719859,0.0139123830211961,0.0134653863310764,0.0135771743129524,-0.00761722322333998,-0.0876241062045637,-0.105856283355152,-0.0767892447211913,-0.0633355202631205,-0.0189647344281338,-0.0238237330401136,-0.0215575995938404,-0.000757022993829335,-0.00291471735174394,0.0103156531105107,0.00492652072306804,-0.0146840154971291,0.00333023171540473,-0.00669917471626039,-0.0175377861241774,0.0016710300733583,0.217153019044725,0.182727692047421,0.169681752744193,0.153216180318697,0.126300542456289,0.0882293681119152,0.0542318434027848,0.0152913018106488,54508.9290009957
"860",-0.13050902801759,-0.133585221331868,-0.240321834090934,-0.142896405554206,-0.123317185654244,-0.0794710447614023,-0.00159400540679915,0.002648244970531,1.00281707981356,1.00396927954518,1.02211152770623,1.00593629828771,1.00349010879238,0.999120174090966,0.992542277568599,0.998191202239317,-0.0357738869851166,-0.0376993215045733,-0.0596624813310584,-0.0651056625201904,-0.060198783132508,-0.0385826612625018,-0.0248058483732278,-0.00723757907039257,-0.111238041546481,-0.10980448157714,0.0399594629819082,0.0181736654788762,0.0322997347352737,0.0409092316986366,-0.00794623173189522,-0.00499435034880615,-0.0949827260525803,-0.0955518536530585,-0.0722017674742126,-0.0554375084018159,-0.019509201259522,-0.0225164324252385,-0.0203218628554789,-0.00107655327823056,0.000603300096258097,0.0144465442305438,0.00426237152962612,-0.00431118999929428,0.0109043224918497,-0.00568928488657068,-0.0172807724151233,0.001324080286844,0.216300893621037,0.184022608514345,0.168193195132982,0.152666029989365,0.126561202345339,0.0875756561131647,0.0544315336967701,0.0150901726558321,54504.2469803245
"861",-0.110329283998312,-0.163466516923729,-0.231826706329599,-0.107534607480251,-0.12071625320554,-0.0770801296884394,-0.0225618630617002,0.00568167559978657,0.998501656905742,1.01026375279023,1.0253060590904,0.999417539102275,0.999073581355238,1.0023641434111,0.995661221797405,0.99737725283458,-0.0398535417868138,-0.0636593067664499,-0.0602544919503274,-0.0553931127117099,-0.0578750994605839,-0.0424728873553498,-0.0283559678441718,-0.00689242261935847,-0.12130469223147,-0.0551830929870675,-0.0104621867402489,0.00435392580061346,0.0339349928954444,0.0182767868783307,0.0231049004102017,-0.00631703995578063,-0.0931262555892047,-0.0936982750584753,-0.0726399482820838,-0.0858455012885243,-0.0204470300492936,-0.0256556662129093,-0.0191544101239546,-0.0015887688871804,-0.00218968821024952,0.0153512063913302,0.00980426949668709,-0.0170534469909609,0.00640643124390152,-0.00676842914450657,-0.0142002962650037,0.000552191372315382,0.218421958532421,0.189503641189414,0.169984399676476,0.152916411315456,0.126188893163643,0.0895630909718221,0.0535723910108607,0.0155939072099666,54496.7345323725
"862",-0.187279786392008,-0.181573587500195,-0.217756402966992,-0.131986242033503,-0.146529424377285,-0.0839371074846846,0.00744327963199545,0.00468697957588949,1.00886935058661,1.01726817310972,1.0178445036321,1.00407956674222,1.00242399051263,1.00030768786857,0.991449337139253,0.997844725014459,-0.0423804280981534,-0.0547109361806669,-0.0556971192474244,-0.0650959480250235,-0.0535242687987965,-0.0391677457267445,-0.0238387074218378,-0.0074569109646473,-0.0135218282520714,-0.0782987598911304,0.0094500646941959,0.0250367672211404,0.0682511007092774,0.0282419281837024,-0.00658320970537178,-0.00807276831051159,-0.0920445591257905,-0.104497390904626,-0.0697717549184521,-0.0682816414281893,-0.0134367574131595,-0.0148501614529676,-0.0262190957226172,-0.000579185493650221,-0.00633210700444683,0.0133090814966891,0.00938504530716964,-0.0170779977054852,0.0075334877638354,0.00302495347330001,-0.0209603892139511,0.00157233258568153,0.213565222260565,0.188194024979041,0.172583957165307,0.153799437504882,0.126921795445811,0.0884835754293255,0.0542548799544172,0.0151613554561696,54502.7814885645
"863",-0.148029442052912,-0.156933838201279,-0.226259014128979,-0.138443333930595,-0.150038150713842,-0.0651945182352455,-0.0064612728845345,0.00964691271552104,0.999982910867097,1.01669398072925,1.02216872805908,1.00605605896104,1.00549208002365,1.00024836667392,0.993071314353353,0.996710075252046,-0.0384707740067869,-0.053734812373287,-0.0653333047801282,-0.0641826827697682,-0.0525192964659814,-0.0393673837529731,-0.0278352917936974,-0.00614459897412414,-0.0519197753266918,-0.108162398172432,0.0160801871804195,0.0130407845535473,0.0632274385448634,0.0032829648849642,0.0037558968980846,-0.010267347647573,-0.0922176451027786,-0.0962931046690511,-0.0688982885965738,-0.0636954554821432,-0.0177350138961783,-0.0234397918416502,-0.0214660502043641,-0.00228959522666517,-0.00391512315478943,0.00950653924340228,0.0100880302582503,-0.00570064078696023,-0.000355424715611936,-0.0108078100370626,-0.014474432851023,0.000382142748650102,0.214015739870491,0.189728142013014,0.171632031623347,0.149697051118718,0.12753915313942,0.089966501015698,0.0538840471819658,0.0153638928543463,54511.3720327838
"864",-0.196849618651755,-0.167105396518581,-0.224121830931728,-0.113327917969982,-0.151102798976251,-0.0839039366869507,-0.0142216474944436,0.00570241612606124,1.01714002472811,1.00572836703182,1.02168109718189,0.997292448633329,1.00576207141343,0.99826292578448,0.995624463023957,0.997187578973475,-0.0501255068991511,-0.0458255915996141,-0.0566393121441649,-0.0582648724989173,-0.0657630908515567,-0.0413722199510915,-0.0306447099504824,-0.00680777066116717,-0.038207734564249,-0.023664675930548,0.01527913716578,0.0201469635805773,0.0668848580212229,0.0464598810192683,0.0107692211878303,-0.00394489290788011,-0.0862673701197149,-0.0989562977373103,-0.0776698686733103,-0.0656079859149136,-0.00508179069855446,-0.0144438134646694,-0.0221375326642988,-0.00137654267328472,-0.00390241186221084,0.0210280845228072,0.00864005128554111,-0.0146964094185235,0.0118249505302439,-0.00170693163437697,-0.0144743414648548,0.000261173415195145,0.211417270685191,0.187578418789912,0.169452894660974,0.152227820808425,0.130457940562243,0.0895301137001356,0.052793785711544,0.0153884075656727,54497.0383066818
"865",-0.148210085244646,-0.143779826166459,-0.179411645721446,-0.13697450825219,-0.108591277814048,-0.0734664861180771,0.00331157786062427,0.00506029155034829,1.01375060206342,1.00449095787172,1.00753656322453,1.00626849427291,0.995077330210556,1.00047928228225,0.990730805258172,0.997148613284513,-0.0497864365957796,-0.0387046848447644,-0.0530204782874725,-0.0627767692563137,-0.0505115804989289,-0.0407972964314607,-0.0246682864855843,-0.00679767124975309,-0.107650225966974,-0.0791642584136216,0.00966352850684699,-0.00102709321131206,0.058392666581051,0.00783770342549932,-0.00298608745236683,-0.0046076718140299,-0.100139760893429,-0.0999754240119716,-0.0801501860192648,-0.0574595295449163,-0.0273700006605061,-0.0211490172158757,-0.0254602285758156,-0.000473095905654188,-0.022869411944385,0.000410528325998155,-0.00132928316151392,-0.00883092842260712,-0.0118404942574758,-0.00349425730124405,-0.0191887480543333,0.00148103564838994,0.217559703728555,0.185738323410961,0.170585489605133,0.150408394518652,0.126107936637119,0.0889498237451025,0.0536975856867634,0.0151483389976328,54498.9975226811
"866",-0.115239581455352,-0.187299841897693,-0.192544568581003,-0.11301352166328,-0.148777920070304,-0.0808017498270602,-0.00153594914674872,0.00530696585402822,0.997778879441345,1.01868653284711,1.01513180349801,1.00538248595254,1.00277761390455,1.00358794007801,0.99267007631674,0.997670846261538,-0.040106983037884,-0.0578065276355898,-0.0535095240398026,-0.0602149116468856,-0.0535111952819087,-0.0388353260164759,-0.0251141284927889,-0.00692538215252201,-0.0816104831062574,-0.0555396971760084,-0.0173967428539558,-0.061231749382522,0.0799235396354608,0.00500804318986543,-0.000256162035295317,-0.00785633347262476,-0.103045483549161,-0.0991929334096198,-0.0778912319081853,-0.0563800624754463,-0.0155117307696495,-0.0201433934121478,-0.0251599188024279,-0.000616770968971541,-0.023497830763556,0.0157193541861214,0.00336253858244263,-0.00484158217954621,0.00340440051330867,-0.00514729276194098,-0.0188014731576831,0.000987884269441471,0.217734639819009,0.187642946335445,0.170272017054121,0.150592983108853,0.126960270103293,0.0912098272478298,0.0536489329476564,0.0156053474247905,54506.2326504168
