"","alpha","beta[1]","beta[2]","beta[3]","sigma","lp__"
"269",-0.246646805913799,0.702735675129219,0.290406765085544,0.323674393917417,0.134025648774007,12057.3922064395
"270",-0.251125092896242,0.695826750917795,0.300304585541684,0.315662263660173,0.134706670664633,12058.7046280477
"271",-0.251386994671852,0.695882368118121,0.300811137961659,0.3154142396511,0.134706277960909,12058.7852039503
"272",-0.250490254338117,0.697473826722708,0.299011037386297,0.315750508003495,0.134642131357197,12058.9332407944
"273",-0.247706391455477,0.704599557456357,0.290060899557053,0.315814218771261,0.134901081224086,12058.8233108032
"274",-0.256301223483761,0.700837373829648,0.29623226602979,0.317352857095616,0.1348249690592,12058.3997109086
"275",-0.251081240090148,0.708109272717035,0.288445720226972,0.315410979490129,0.135827065382637,12058.1311684401
"276",-0.251923062218135,0.706312804181524,0.289921580345157,0.316576632621992,0.135574826459667,12058.842415759
"277",-0.248288977692035,0.705271735494039,0.289275382590409,0.318270696549743,0.13605376538742,12057.7023636967
"278",-0.247276460257153,0.703454321289166,0.289991935069555,0.323779718284327,0.136200073598466,12056.2380034246
"279",-0.260443174125349,0.704110076372759,0.294816386509023,0.313737011217546,0.134817296026449,12057.8509279039
"280",-0.230806335983769,0.696709140268951,0.292779628223045,0.31733750990013,0.135743982736153,12055.8131697629
"281",-0.237166596310735,0.695207374952842,0.296438611197301,0.315664278164992,0.134878057487805,12057.6873537063
"282",-0.235947990258661,0.708772887273536,0.284204310670854,0.306047817113721,0.133353329897364,12057.7898600933
"283",-0.243936008773098,0.717124433936571,0.277511137349574,0.309249260509533,0.135258187242106,12058.392215794
"284",-0.242984691457961,0.713190322790829,0.281505801241517,0.310873562230099,0.13539942353928,12058.2148456522
"285",-0.239635116353464,0.705638622983537,0.287944511272239,0.31325815036304,0.134621268426494,12058.6476747385
"286",-0.238352046737181,0.698711967357311,0.294262078828019,0.310097888938067,0.134848048242821,12058.0997984195
"287",-0.264881326251006,0.693426067645705,0.305736471259887,0.321737094200939,0.133812156985353,12056.5607074836
"288",-0.265821460004225,0.719837220134882,0.279274553256824,0.322829659723795,0.133372519266524,12056.3299714749
"289",-0.265558499412352,0.723349564978915,0.276264165259721,0.324523934583334,0.133505208478088,12052.7062427335
"290",-0.264537258068249,0.692643995300574,0.307947746830821,0.315856069712041,0.134396679406264,12055.7037065724
"291",-0.246610674252007,0.697333042552836,0.296832366961828,0.318137440979348,0.134566247518465,12058.7783412588
"292",-0.239683555055365,0.713920773952935,0.278663953045317,0.312519496513251,0.13565745871319,12057.1786078984
"293",-0.261082589664794,0.733341655260473,0.265875807641011,0.308008420265049,0.134812481887091,12056.2964508896
"294",-0.258197399339852,0.731233020370398,0.267884584531099,0.308321940297677,0.13480902031944,12056.8593118833
"295",-0.265026107626393,0.738269020016639,0.262921071827699,0.306916789696898,0.133999008864549,12055.126748488
"296",-0.225627013024746,0.688592706177943,0.300640302056932,0.31298866317879,0.135051199273942,12056.5197295695
"297",-0.268778406989125,0.718415430557469,0.281879240144014,0.320068214294011,0.133260710217276,12056.7551530249
"298",-0.285257282911385,0.734694936459141,0.271746291920752,0.312691055440115,0.133533345536666,12051.1224793887
"299",-0.247777697406487,0.70041335638067,0.293052010932822,0.322382165150138,0.134591512052072,12057.1954915414
"300",-0.233469415793511,0.694790962692154,0.297055224163739,0.316311513947776,0.134667633445741,12057.0232892303
"301",-0.237138976590044,0.689797796357166,0.301688713835817,0.325453203802776,0.133754944075163,12056.107338824
"302",-0.253179724832786,0.71128280608687,0.285953384735158,0.315347901648055,0.135642045392786,12057.916083956
"303",-0.244737448692614,0.704397293630986,0.289368418330953,0.315894037743376,0.134934204137049,12058.671441479
"304",-0.249972980416711,0.723134498299517,0.272765166589593,0.311876348604495,0.134375573244925,12058.3343560593
"305",-0.255949185072888,0.733664858237367,0.263794581100183,0.317018798394751,0.134102207274052,12053.6002341182
"306",-0.246239614408643,0.706358536060225,0.289661794332876,0.30917881850093,0.135103421982571,12058.5454337394
"307",-0.259687742810262,0.710764404005329,0.28736800610371,0.32181719517828,0.132878044601648,12056.8759886919
"308",-0.259695711234798,0.69786591945448,0.300793254328621,0.319624057094264,0.134424710358466,12058.2259533898
"309",-0.256753193016896,0.716370237597296,0.281589795968405,0.313407362148576,0.133841772993731,12058.9172499566
"310",-0.25186242324453,0.723724309979201,0.271090680979942,0.321718109764884,0.134803055277888,12055.3103269387
"311",-0.260194302358032,0.718602611104289,0.281036382691457,0.310833673339947,0.133011815943162,12057.2990341474
"312",-0.231921503227052,0.692288573834096,0.298312090874035,0.316753291410167,0.134757065785091,12057.9531598287
"313",-0.234971574193846,0.695059210332227,0.296748020961304,0.314740777888468,0.135010236446642,12058.4391169521
"314",-0.243811237708193,0.709725291631673,0.284919472125438,0.309190679321179,0.133540007732393,12058.7182550637
"315",-0.243589517315373,0.714620473529613,0.280021440548309,0.311215617049013,0.134644368343777,12058.8204740773
"316",-0.232302997380639,0.715094685288823,0.277562930223079,0.302408119259446,0.134964100378155,12056.7053303261
"317",-0.249110994689727,0.709064027450283,0.286269397389621,0.31140098933165,0.133258094965849,12057.2485225487
"318",-0.250276553712084,0.714768641179102,0.280437983280852,0.313942082889191,0.134631480515208,12057.807704175
"319",-0.243672856342348,0.704627068930797,0.289080782841962,0.313566788969855,0.134769216659257,12058.487003737
"320",-0.243862031285029,0.708909598746642,0.286418065633176,0.302739819530232,0.135108058067563,12056.2188778166
"321",-0.271473174883629,0.720866704779701,0.280305132885757,0.325941494242653,0.134757110059743,12052.911655167
"322",-0.237310913007576,0.724288981935253,0.268848936289644,0.301645279335607,0.134153472968742,12055.7331799637
"323",-0.2608841843927,0.691200511047833,0.305736459669456,0.327802249745699,0.134610148524247,12056.448693924
"324",-0.251723072368502,0.699638270279953,0.295334261247269,0.32053953103135,0.135015739826648,12057.6146889889
"325",-0.242059906528851,0.715412396204421,0.27932908492845,0.308155640586109,0.132834539326916,12057.483743333
"326",-0.239521479429477,0.707863558804013,0.286258417090824,0.309715169838986,0.134430178314326,12058.344749687
"327",-0.247530860109328,0.701387765474348,0.293903407565685,0.320069178625163,0.133868569706541,12057.7625589052
"328",-0.259490124318496,0.704858248645377,0.293413912502824,0.319727859687843,0.135130563511348,12058.548960682
"329",-0.247457812452966,0.708345354740653,0.285343574825861,0.325892478618483,0.134326721066461,12056.3113275723
"330",-0.245073281945738,0.709935337247873,0.284777932273699,0.313839832621274,0.133611216987014,12059.0933576546
"331",-0.241241934982116,0.720432025759274,0.274767525209214,0.302141998095785,0.133128161815599,12056.7035831107
"332",-0.230752776282466,0.718055332731085,0.272231618304991,0.310631592543424,0.132130453737244,12053.6343714309
"333",-0.229229854192204,0.717363759323252,0.272565768286531,0.310540745803133,0.13171708335368,12052.5025757666
"334",-0.25837401206943,0.713319711327458,0.285821614175774,0.30640317775541,0.134034088464862,12056.8926839216
"335",-0.240524149396191,0.722518081654205,0.271276801105426,0.308243904530045,0.134692177727016,12057.7006095726
"336",-0.240736328389203,0.722099416778847,0.270896018005937,0.308146128552078,0.134691099136673,12056.0317409862
"337",-0.23942418392204,0.686120540908341,0.307384802367607,0.312368572420493,0.134190325072648,12057.3457515395
"338",-0.242042829991547,0.712194256372856,0.282980916263026,0.301841803952381,0.13334164121453,12056.7217162606
"339",-0.24668504877472,0.702161603407056,0.291154499913523,0.322886115743405,0.132881126009895,12056.8694629958
"340",-0.257514148351008,0.704007109541306,0.293958663909517,0.319073088936804,0.133704744845335,12058.6283283875
"341",-0.262905795320824,0.712515743706612,0.285422255268462,0.322243288290144,0.134445498559301,12057.3410256849
"342",-0.260650368843237,0.710360195837002,0.286253586350093,0.325591599267272,0.133902426912731,12055.9968149599
"343",-0.261817604693213,0.716507341498641,0.284414433720126,0.304928511454429,0.132443289755801,12054.5345306511
"344",-0.234479375372556,0.725672374896189,0.265373207103324,0.311232879929391,0.133794670506332,12054.651093893
"345",-0.264104762300629,0.691770870931632,0.307432319701446,0.321762865941832,0.133625734697602,12056.7454606664
"346",-0.260093167629985,0.690927204642731,0.30699602645523,0.322288509065186,0.133448057290646,12057.297355519
"347",-0.268779750546128,0.689410972892644,0.309443090458586,0.333149779192445,0.135770277625537,12054.0125113032
"348",-0.225317225352377,0.691004584528702,0.298016521245598,0.313659529990741,0.133147114778914,12056.1895895702
"349",-0.25399082125315,0.728749064248556,0.267828433094344,0.314681886136283,0.135563446983981,12056.3735388412
"350",-0.252060109091703,0.708877977821008,0.288364038942431,0.30920302459639,0.134935012027393,12058.6087624032
"351",-0.258161190872197,0.710952539397385,0.287602937792492,0.313708081520063,0.134713385241025,12058.9100794035
"352",-0.255440570476315,0.710094035608157,0.288504502476984,0.312551295999017,0.134677425282716,12057.6161640501
"353",-0.239046573222562,0.701140794058513,0.29238078596501,0.315783078002759,0.134313596853221,12057.4095433127
"354",-0.254832889642358,0.704815115844101,0.292976460232869,0.310681494621246,0.13571552509054,12057.4861282239
"355",-0.250176593329376,0.706395932644143,0.290429458172352,0.307965847645145,0.13496216050206,12058.151002468
"356",-0.233700340277868,0.701080073666669,0.289342915939127,0.318413375755843,0.134033182693399,12057.4715842971
"357",-0.248452983958269,0.679905807723139,0.31632107268537,0.316284369940728,0.135091656274387,12055.7747847247
"358",-0.244643287016313,0.684717797982236,0.309243406180579,0.322223997325896,0.13419594301419,12058.1621471651
"359",-0.240357915681589,0.690200404650199,0.302445864224909,0.315924971577849,0.133667806675623,12057.3707999933
"360",-0.251252449962417,0.695929582414556,0.300790881940508,0.314465091109118,0.133978685962486,12058.6962177243
"361",-0.256275064328756,0.706593892991548,0.290635715414642,0.312395732303074,0.134634447146216,12056.6337316326
"362",-0.253187080205379,0.70879694587023,0.288166038807097,0.313292326251053,0.13481375475244,12059.2579493193
"363",-0.244393222637849,0.710843918675439,0.284209550358693,0.311614196288531,0.136130495985553,12057.5464424972
"364",-0.244326931705178,0.710136500466318,0.283689288917376,0.311619033938623,0.136149562212717,12056.1676380366
"365",-0.243728752320947,0.708696200267891,0.284607583444324,0.31492857968123,0.13426092739678,12057.9986694141
"366",-0.242779428164929,0.709054621707409,0.284506576428744,0.315076332485528,0.134228714075513,12059.0699021636
"367",-0.249907928957381,0.724837092546891,0.271878090666859,0.304140974217823,0.134556338734586,12057.3563518675
"368",-0.244108638432316,0.689590982791568,0.304420773705742,0.316131398379315,0.134011316144799,12058.1951855102
"369",-0.253406264258278,0.685220269348478,0.309792583838529,0.329933901090384,0.135280659126139,12056.5794662407
"370",-0.249224352025867,0.716165608604013,0.280904222180003,0.305996167801174,0.132891720042868,12057.4296020621
"371",-0.238038626673912,0.710912256180412,0.282681180638581,0.305266267717221,0.134460585811356,12058.1686560001
"372",-0.245168180497258,0.710486135509505,0.283528262550635,0.315267718896556,0.135026012626375,12058.709728451
"373",-0.241405253382437,0.703025746828561,0.29008080101323,0.313356769272249,0.134946258334961,12058.2725867125
"374",-0.226406211892433,0.70514423573538,0.285146535472355,0.308721766993265,0.134634089801702,12056.7168328186
"375",-0.245389565496044,0.705672064866302,0.290737390525557,0.30770626825634,0.133425842122315,12057.0891181698
"376",-0.250779809141625,0.710971035671247,0.286389119860984,0.309426780364264,0.133949391199388,12058.47769212
"377",-0.244745634728009,0.698980457095538,0.295080707134724,0.321241498114089,0.133913305549573,12058.3112583
"378",-0.248754899137857,0.716029681073728,0.280304594781257,0.306865213952818,0.136059929317878,12057.2551443185
"379",-0.248947909927426,0.716077269003321,0.279983159821514,0.30691946490648,0.136062712204641,12056.6466624595
"380",-0.267887964562267,0.72210487352483,0.277378659348656,0.319973526474829,0.135265251356312,12055.8311573249
"381",-0.26529561482197,0.72003311857014,0.279152965340899,0.322046940210242,0.133105262193475,12056.2304741536
"382",-0.256451908380449,0.701652166306493,0.294152363148456,0.322529838436298,0.13318480134377,12055.8998883391
"383",-0.248283136344638,0.706221327201665,0.288981127529373,0.31906561789738,0.132110992508556,12056.5803998403
"384",-0.250245309323395,0.705727796721233,0.289530332404515,0.318760450231441,0.132469191215256,12057.7633177234
"385",-0.253197772641528,0.697744420581381,0.300582743850642,0.312488953819137,0.133767114863071,12056.357764481
"386",-0.240659657064847,0.697929022583072,0.294551157794086,0.317091543506245,0.134291701562102,12058.3905296159
"387",-0.241176301189967,0.695167917499761,0.298681883198277,0.31684485162625,0.134940821641079,12058.2884793993
"388",-0.242502321749145,0.696275974360479,0.297577438927001,0.316729267960408,0.134772426730792,12059.1315918113
"389",-0.236695579760495,0.689374831554974,0.302335502690496,0.318291928904831,0.134231643559895,12058.3624908834
"390",-0.252813608559583,0.705584705955898,0.290550733120452,0.316792884522892,0.134896520043408,12059.043535774
"391",-0.255043822868858,0.712112369380166,0.286225813818625,0.31161319653426,0.134630004561157,12058.3432226671
"392",-0.246019413341018,0.712062892440247,0.284083814336154,0.306253138922898,0.133894541305751,12058.4493147212
"393",-0.240772391428307,0.710916046933216,0.282170311010299,0.315941609482555,0.133654675798567,12058.2475961319
"394",-0.249868017790785,0.693632677287025,0.302844609915048,0.313294767636494,0.133886903743642,12058.2112317773
"395",-0.253359195898223,0.703341761395657,0.294375013698818,0.313063826352544,0.135950838361518,12057.4936159272
"396",-0.265732970237759,0.706029685624952,0.29330545705204,0.326467363316502,0.133385712014248,12056.2117025092
"397",-0.25640690639461,0.700912132312347,0.295781670986198,0.321902880551408,0.132893663980903,12057.9793921225
"398",-0.246857470528067,0.705905932542181,0.288149615047358,0.317480197825431,0.135102944362684,12058.3307357665
