"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","chi.1","chi.2","chi.3","chi.4","chi.5","chi.6","chi.7","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"398",-0.148786108359435,-0.14303742198254,-0.133795195833301,0.0260080440358579,0.0120951929105946,0.0365981173536071,0.0528248661038635,0.00774403977693721,0.98843654824123,0.0600810266100848,-0.0362743941115719,0.206377699591712,0.464085027848081,0.66906301585124,0.801603974986557,0.950696545068891,-0.0844649580537288,-0.0931004133788508,-0.0500606792243562,-0.0339114529519815,0.0315629412941326,-0.0446761964873506,-0.0206011494950502,0.00341902708228758,-0.0179600392859729,0.0321917141798898,-0.0238003007206505,-0.023413736825308,-0.00428927293207831,-0.0292640818423891,-0.0285957961667017,0.00421566990239029,0.925738024201145,1.03143308502246,0.751404937317574,0.504096559451621,0.311179489830772,0.183437013118087,0.0465079380087907,0.219894153600353,0.179405766074833,0.159158489171076,0.13007035448111,0.104043560544867,0.0753455308703299,0.0400100614998684,0.0117038077082774,29764.6410489922
"399",-0.119068608867433,-0.176350492778584,-0.096447866495455,0.0418349501649925,0.0313153421413604,0.075264195186349,0.0552059713808896,0.00579916937785004,0.970363467864696,-0.0739889093461559,-0.0190050011992918,0.183624797812921,0.4995139198627,0.655102716088843,0.792683224260601,0.951359476875022,-0.0628884577270577,-0.0993596560757953,-0.0741989253620806,-0.0447353171881988,0.0103984658830469,-0.0535091627179143,-0.0238846919957977,0.00405357742011331,0.0314899069295264,0.0287865890975203,-0.0398923705264546,-0.035865370628123,-0.00932223973539335,-0.0346931286254165,-0.0314815096548022,0.00498437578126889,1.06975126698533,0.999969530059823,0.772685918416141,0.462558824024165,0.313161813680308,0.192877093503487,0.0461999252133472,0.213274605839009,0.175464155835616,0.153905784223423,0.131776654997672,0.105927922683174,0.0765747592539001,0.0403974825725756,0.0115624369835312,29752.791492522
"400",-0.167305324790896,-0.111307533606919,-0.134676179651811,0.0205301726899295,0.0358217316106327,0.0500360727328086,0.0616676096732384,0.0078685559174052,0.987223048879853,0.079409310876859,0.0286750171821464,0.238799768826927,0.466414099037641,0.675193822566724,0.793292260809213,0.949010984215307,-0.0666813493085666,-0.106345568882082,-0.0614705115435191,-0.0492751225166025,0.0191302325753163,-0.047529258191041,-0.0187669018207456,0.00434000354245964,0.0183545709322601,4.17043079463753e-05,-0.0339834864544208,-0.0341588348861544,0.00583977716350729,-0.0293714301063458,-0.0284643315037413,0.00482542577435272,0.902262808014291,0.96381680887195,0.723864215965324,0.493143829536728,0.299964323634283,0.189288183399153,0.0479404869100836,0.225879125837206,0.177246245737446,0.155459996201697,0.132531274551058,0.102037381088205,0.0757355266645069,0.0389072401964382,0.0117745131701079,29763.0675707233
"401",-0.188260648156271,-0.179653737873591,-0.16736462469608,-0.0116965424575917,0.0361661297756671,0.0812079015576012,0.055193968246116,0.00649661919552439,0.997032229900194,0.0942825494872591,0.0553029121685729,0.204253848547465,0.45029772137846,0.646380098632761,0.793568139087793,0.950736840474037,-0.0800353508411099,-0.0929881148223798,-0.0725265948484962,-0.0332240280778013,0.0199240401519254,-0.0539217047491586,-0.0197522310342758,0.00381468510005999,0.0140765388583023,0.0330950284745307,-0.0319841538838525,-0.0355580163005871,-0.0168616486545668,-0.0331755944661191,-0.026015872293029,0.00570470205699681,0.903513420223955,0.950931534026487,0.769801214039421,0.512367950796156,0.321083721665783,0.191332089917317,0.0469006343447957,0.219805744376655,0.17315030474696,0.154910238189309,0.130111735992474,0.103954282952106,0.0746460464948529,0.0393976905340526,0.0113127322106633,29759.1893678265
"402",-0.168441497796059,-0.132171795005807,-0.130531229133754,0.0242866702837511,0.043276419868354,0.0536980187018997,0.0614845094139209,0.00869492376969025,0.992415149709058,-0.109614647291468,0.00103561142553364,0.223652375369151,0.460985466268111,0.675697248472658,0.792844431998051,0.949959097494011,-0.0944590525432805,-0.100756054576251,-0.0615725288653829,-0.0416205912115977,0.0224369781197543,-0.0565196026651368,-0.0213627323792054,0.00380233884952935,-0.0052939841306615,0.0367786404187296,-0.0133685823807349,-0.0352999481445111,-0.0153104752358472,-0.0309562943926721,-0.0283889134839038,0.00479959185262117,1.09405381339957,0.98997379908011,0.735582395916853,0.499002501160265,0.299878952896365,0.189392515693604,0.0468213559283431,0.221585132198735,0.176013909719369,0.156178015792919,0.126156206417911,0.103497176384685,0.077193587172393,0.0390377892802403,0.0121262274984556,29767.7380697575
"403",-0.212659825680194,-0.130497111311355,-0.136912937573095,-0.0115608535808728,0.0733588502671185,0.0699841165187805,0.0701425234751585,0.00762619390476492,1.00106481709454,0.0126974734506451,0.0602261561116548,0.209955031840643,0.435006387754437,0.656693199975306,0.797360844338977,0.951175522263952,-0.0624779878003756,-0.108257894814803,-0.0743038153267785,-0.0316389911464663,0.0199514480488756,-0.0479284982581381,-0.0282801031929207,0.00348903390602424,0.0135404210244664,0.00887219681215243,-0.0172809361372161,-0.0107247230699791,-0.0175246480497347,-0.0338857226017796,-0.0339259076484305,0.0043735026615577,0.971687866653844,0.935324557845256,0.759741701587816,0.515233847037667,0.314463772467767,0.182910768434114,0.045963251008939,0.22354927703198,0.171272995264413,0.152182249667432,0.134864281993077,0.105260278484056,0.0748059013696529,0.0388381506500373,0.011770143017248,29753.840179102
"404",-0.175105369619942,-0.171489435933663,-0.106890331170692,0.0192754216509997,0.0395745567527232,0.0642454228592738,0.0590776291990128,0.00815447316370711,0.990470324767555,0.021309529627947,0.0349338664729665,0.214944147034628,0.469908962471002,0.651303427604552,0.798745319664871,0.948950967045954,-0.0861633470303441,-0.0810530489348077,-0.0867175660021551,-0.0362370420974996,0.0169991485086332,-0.0560193975717571,-0.018567869403629,0.00460688311543989,0.00967143559746429,0.0611838622238874,-0.0398218522459769,-0.0172488129837032,-0.0119366702117987,-0.0311472762246855,-0.0287260962675332,0.00488604109309385,0.969555715412729,0.952540938995937,0.74386321759047,0.490198274366091,0.321090072433326,0.183977547769019,0.0479857647978724,0.218334779284249,0.173569186200762,0.156084003308047,0.129793588433032,0.104515426133711,0.0772298740187796,0.0391081529746151,0.0115063796080268,29767.2368732397
"405",-0.155777931478157,-0.131595052036446,-0.116578234208708,-0.00962244780782509,0.0138669332942943,0.0531324925094723,0.0519568626193289,0.00622011749278253,0.9801477734518,0.00626912400869182,0.0100680613968653,0.19146371351706,0.498050639307468,0.659128574420696,0.797297231047991,0.951260761649925,-0.0742137874054021,-0.0843521283053645,-0.0657242555688021,-0.0357163776391866,0.0281011104662045,-0.0457655475682109,-0.0206599856757068,0.00433367625301074,0.0310928716877837,0.0314750130994532,-0.0256322557296614,-0.0159907483841052,0.000117121235090632,-0.026611111936393,-0.0271487082699234,0.00562926004179056,0.974714852356935,0.977475629174293,0.777861513892514,0.468377942557988,0.314756669763734,0.188039160539239,0.0462768186971168,0.223138825853028,0.172210176565008,0.154632153768417,0.132219623861108,0.102237307374486,0.0747865062716714,0.0390920104195443,0.0112721063992553,29765.2374924599
"406",-0.18515030561173,-0.13566433598173,-0.11094423922366,0.0462530363178735,0.0595831187776812,0.0658766452562391,0.0596991516163663,0.00734543990654903,0.997121727203574,-0.0152202350732665,-0.0154001175716762,0.192464631056957,0.448387541079803,0.645596157782101,0.795565623538498,0.952834050225392,-0.0731072518743749,-0.0969396746213791,-0.0647949189643625,-0.0555067468471604,0.0176688188457945,-0.0488078489210703,-0.0223553016423932,0.00285849767695625,0.0174542592084103,0.0246420930209126,-0.0368687218279003,-0.0518604970596451,-0.0224871041553849,-0.0366242355671537,-0.0303129300916271,0.00379043415285769,0.997517031623447,1.00053322897604,0.764747772943697,0.508422303574636,0.327759118271555,0.18800660511308,0.0446206558966102,0.226848109398223,0.176315120352119,0.156077137271441,0.127772071255555,0.104391171367283,0.0751929662744328,0.0391767466737345,0.0115019734410242,29760.510790771
"407",-0.100412379364492,-0.194386351923697,-0.0827901891501205,0.0424246653739987,0.0443454481513606,0.0352644954326551,0.0609914793065378,0.00582483212633994,0.974115925397576,-0.0143462013583174,-0.0370246150978871,0.169241405010915,0.446690814420792,0.684038213063126,0.787110109444465,0.951691090995923,-0.101799701885344,-0.0918184491399764,-0.0592080867757297,-0.0382563670211177,0.0240973987019517,-0.0515176302749382,-0.0190755538417092,0.00420394195026312,-0.00684075923691244,0.0405170340665972,-0.0236467577082568,-0.0355961607492846,-0.0107901008028198,-0.0258416739983052,-0.0270744754879026,0.0052583397332539,1.01501383396957,1.01338244577683,0.788165344708438,0.512351460991254,0.295811692326602,0.196362298762218,0.0461105487621271,0.217378466306688,0.176833135547508,0.156931787396474,0.131652845968306,0.107715383982558,0.0760037656900456,0.0407728004948649,0.0117981831627622,29755.4601478108
"408",-0.179230864011709,-0.203560732816817,-0.119350513155831,0.0263923753883318,0.0727199212746607,0.0437988960474385,0.062669570406667,0.00746965220635772,0.99572310908722,0.0781781012502987,0.0118370757374839,0.186984933806427,0.462928034888619,0.667392257757849,0.802393406478073,0.950683229758553,-0.0792080694155283,-0.0909340058866551,-0.0508441213066457,-0.0423466397270166,0.00892658282695799,-0.0459879471832607,-0.022175810377835,0.0036598458107241,-0.00766699853241526,0.0502498457155275,-0.00883889491785672,-0.0368249927141566,-0.0230254946830631,-0.022647410503213,-0.0310101846640089,0.00444358901416456,0.923615246305556,0.974387925657912,0.773833513039629,0.489253039023854,0.309972601748424,0.179166616391355,0.046530579167519,0.226631183611908,0.175779631690206,0.153359656916884,0.131631625740951,0.102387754443637,0.0738940843792547,0.0400490197477247,0.0113905837486391,29765.1945602217
"409",-0.134071448859428,-0.104525761045993,-0.149342538908584,0.0195711319913262,0.0410023934236287,0.043903796707332,0.0668552806265727,0.00880804180154301,0.977991786712797,-0.0484721467189802,0.0178405317463768,0.175253641520239,0.465112350758245,0.669231256240462,0.794378797833222,0.949952263624862,-0.0965457054191376,-0.0942301046935719,-0.0616978526234617,-0.0379787907805523,0.0204300318072913,-0.0427224265088413,-0.0243473571821088,0.00418603280625122,-0.00846858612206832,0.0210477755022686,-0.0228908007011564,-0.0243246305294647,-0.0207110898695078,-0.0255011390836989,-0.0300282857452547,0.00528286040279508,1.02234219324309,0.981416166931487,0.785037015236485,0.495402195345958,0.306093196460134,0.18684085220254,0.0467462155491398,0.221085328537463,0.175851486806381,0.154879300343128,0.131408563720741,0.102927734721326,0.076423902947122,0.0390537256787771,0.0118393620862167,29764.5324993795
"410",-0.18145834488289,-0.196247843795398,-0.128529926162247,0.0584793236723297,0.0306902000276781,0.0545367112785461,0.0560035345834015,0.00671777878568918,0.991864091423428,0.00498266698430233,0.0385133505363704,0.176295908133808,0.46814686693457,0.668227790715959,0.80085216020452,0.94988285178072,-0.0826472499028761,-0.0975763665713985,-0.059460487010719,-0.0512936243633342,0.0233066666728414,-0.0530210083446105,-0.0213001472385291,0.00424791299981926,0.00944397040211113,0.0289778941425984,-0.0384673712449816,-0.0392374903525361,-0.00978986204325462,-0.0231200029750932,-0.027060572802907,0.00607353761287991,0.997116003941774,0.953513709840967,0.775572391087647,0.492686052084988,0.305259646932832,0.182649942838203,0.0473099948636227,0.228429076398234,0.178711394918283,0.158293742282485,0.13155563712462,0.10603643345296,0.0765416625570191,0.0386162625196068,0.0117782623236129,29762.9168417663
"411",-0.178332760342818,-0.136527941988126,-0.12638389602859,0.0319478214862675,0.0435757775377406,0.0608725447060683,0.0471740233870428,0.00829060747276225,0.993008290332125,-0.100464117721711,-0.0385165672630053,0.235054760921436,0.454851816066026,0.668615423923879,0.798788638007741,0.948862530558955,-0.0676902736344731,-0.103366742214766,-0.0648968236802204,-0.0526180120265045,0.0222916135434051,-0.0514392726954674,-0.0189934443449107,0.00447762585961416,0.0291726225008863,0.0156400893318407,-0.0287787910516833,-0.0295287807307885,-0.0199903770391848,-0.0325953646162132,-0.0262806337833216,0.00559933952051858,1.08674439017175,1.02825977924947,0.72475576707255,0.504734369968831,0.302856030071402,0.187952397511241,0.0479564612134543,0.221887580782911,0.176118835290408,0.158697056116854,0.127974898042384,0.103786783412705,0.0755104350841359,0.0391903399429138,0.0112627282878409,29761.7854912745
"412",-0.124530015612568,-0.145751892239548,-0.130295016165886,0.00835566824687253,0.0701595541585579,0.0520997916168768,0.0484818914109376,0.00673009175812689,0.980586383196048,-0.0472068018979891,0.00624094773888286,0.242345133115883,0.465388407664279,0.682852441726711,0.802901618789622,0.949484583743702,-0.0943497522245876,-0.0889979958826434,-0.0563216382367239,-0.0435619014237074,0.00622917237647485,-0.056370531514653,-0.020932251538037,0.00400143585195457,-0.0126472131114812,0.0327633932108427,-0.0312494831898588,-0.0363702925723873,-0.0117792451167576,-0.0353730430409429,-0.0291705163917837,0.00501242225007762,1.03446185342819,0.984666254845388,0.723584080555244,0.48463201637188,0.293261113058477,0.182983703843159,0.0480173477513612,0.21666713332379,0.174135050596081,0.159541548978938,0.127650364872967,0.10187032794743,0.0754997189732691,0.0391554424943166,0.01152078111253,29763.7594361191
"413",-0.169070235237469,-0.13507104335298,-0.0973229513454367,0.0211544509738837,0.0529033735202779,0.0479880078807662,0.0633252020041126,0.00583623646113311,0.985957023561199,-0.0106759871368426,-0.0397024014534057,0.238876192466491,0.458026284000457,0.673119984226218,0.801703835809214,0.949658630700161,-0.0728998616979629,-0.0915304205534763,-0.0551272453283552,-0.039133985313226,0.0179439260632006,-0.0468121460190366,-0.0233761652011782,0.00549247066736888,0.022452023947365,0.034797063238801,-0.0178645113429979,-0.0262614138561682,-0.0182181477887135,-0.0274313639615882,-0.0302068132150899,0.00505766248561522,0.9942564406144,1.01951589743601,0.721520822624073,0.498181750573694,0.302851814099734,0.1797983091978,0.0481673416768438,0.221731147963121,0.180970181563209,0.156801936900325,0.129012336831687,0.10281758877843,0.0770728662573584,0.0392047892476509,0.0117674444012549,29769.0938694059
"414",-0.191930279748482,-0.110498618955746,-0.12339582885944,0.0404028562691445,0.0487501508750407,0.0649289569114262,0.0680458410874041,0.00666618276211538,0.998524840270246,0.0356937361924465,0.0134635884305364,0.163525539491009,0.44955383027103,0.664322740753554,0.785444191961733,0.950154959938142,-0.0948622702911323,-0.100213517077571,-0.0635736620602221,-0.0439363455616808,0.0260673476153064,-0.0565690163723102,-0.0216409077531084,0.0039498520447694,0.0149268872944102,0.0243157298514941,-0.0318475921004033,-0.0308564821806292,-0.0182533435661004,-0.0335299725095506,-0.0276934661622964,0.00549910077642117,0.93891548943895,0.975817130457591,0.793268826712504,0.508700367268211,0.307933325985041,0.19535789113543,0.0474974867636354,0.225569816129542,0.175415856932685,0.154044314268082,0.128279733260381,0.101995776982169,0.0739462981362041,0.0398459180319247,0.011608782030646,29765.7952284969
"415",-0.111274601999463,-0.132499281750747,-0.147928798130701,0.0233030410746014,0.0224344171136702,0.0686148983484068,0.0643018779213234,0.0083231481411478,0.973208264620034,-0.0747210287437977,0.0130956385255267,0.193883983292253,0.493713351340758,0.647933586828772,0.794232740426951,0.952000309526481,-0.0945597807905736,-0.11569516787096,-0.0612810363945597,-0.046450421662143,0.0248619758283031,-0.0598998583838424,-0.0223431897080218,0.00308876436041738,-0.00880728780155869,0.0282442108905767,-0.0398941648299967,-0.034677768845931,-0.00493917622887559,-0.0306243264869964,-0.0290661822391977,0.00382715052147302,1.06066645075182,0.983171830379356,0.766324989055429,0.468977181988637,0.32440943815138,0.187476745758525,0.0449323432537305,0.21819514260763,0.178024590508007,0.156222530247804,0.129443241469525,0.102778269375521,0.0756994708008804,0.0388772285760051,0.0114831170719162,29765.1116830201
