"","alpha","beta[1]","beta[2]","beta[3]","sigma","lp__"
"264",-0.266596972172966,0.911086994184811,0.0842929805953738,0.304193268211665,0.271353916255548,14821.1571456308
"265",-0.260261587507377,0.911762743298073,0.0821637973145428,0.300172662701827,0.26772462867309,14820.0163345744
"266",-0.265655223337818,0.908075670399744,0.0857409254647564,0.307176761016142,0.269342578982879,14819.4707540497
"267",-0.264601654779833,0.910139554618499,0.0851309057297409,0.300775855769047,0.27241080220219,14821.3584020576
"268",-0.260827264412101,0.910578904487772,0.0835058888132268,0.301845367741467,0.271024651581084,14822.8610030263
"269",-0.265409721391348,0.90835902796796,0.0871915451543762,0.301544907852632,0.270228910680441,14822.4282492186
"270",-0.265202259571571,0.907035282366822,0.0887054683697937,0.300735353303876,0.270714591968089,14820.1792628621
"271",-0.262949357742315,0.911369322967581,0.0825339650246633,0.304194940594129,0.268351963844818,14821.9257320003
"272",-0.265521282230072,0.912222852105926,0.0825129130815742,0.304206949568545,0.26819077269057,14822.693295379
"273",-0.265807328089163,0.912443417628302,0.0821449204733759,0.30433074310954,0.267738052898304,14821.7003192723
"274",-0.260605073392012,0.906803345212789,0.087183687565264,0.303311004951911,0.270834200135586,14820.2619687959
"275",-0.266613769219332,0.911556457523055,0.0843258317647362,0.300701402139994,0.269403931808016,14821.5341657838
"276",-0.266448151493861,0.911571011679206,0.0842647894748856,0.301893740703788,0.268211213822871,14822.509671125
"277",-0.263182862486438,0.908904498884511,0.0862266421513837,0.300668440825847,0.269465478895148,14823.8131383908
"278",-0.261225845000339,0.910483485235045,0.0840524892600258,0.300391579430433,0.268207473337393,14823.8993153453
"279",-0.258792554164746,0.909867406580762,0.0838699066889149,0.300590811379238,0.268113237496546,14822.7774774663
"280",-0.258247773775722,0.909623368298242,0.0839884724471556,0.300162632271582,0.267976165193809,14822.3724497327
"281",-0.260600886641033,0.910998889908619,0.084808737340915,0.295544425858098,0.267268324251862,14821.5798873613
"282",-0.253480288562877,0.907578303436111,0.0856083268602262,0.297541981874639,0.2675775163529,14820.5020303372
"283",-0.262306792316274,0.912996242059467,0.0811815451999771,0.302705208374228,0.270217833271267,14821.3216165481
"284",-0.257854501695089,0.907359048601016,0.0868792962260064,0.298953047478492,0.270765940957481,14822.4044491865
"285",-0.259184481893578,0.910047408629418,0.0853176359366302,0.29565015821605,0.271293328180982,14822.7305455318
"286",-0.26389224910735,0.910026479660698,0.0849838801688942,0.301913306779461,0.26903705340496,14824.0743698215
"287",-0.260606121915027,0.907518275309293,0.0862425851663045,0.302865824024324,0.269524950729168,14822.918915717
"288",-0.263423904753528,0.912974815663549,0.0828306681273199,0.297857031767541,0.26954976761641,14822.7353330237
"289",-0.263373121475895,0.908354433904787,0.0859039055458908,0.304088859837959,0.26689301934628,14822.5563251347
"290",-0.262669952741165,0.907918955705968,0.086299931890981,0.303513637627795,0.271313138294449,14823.1929562973
"291",-0.262308483091954,0.910789443778908,0.0843400118333714,0.299160367714911,0.270902288167578,14823.6952848675
"292",-0.268894769297301,0.912067720996409,0.0838995717630885,0.304744199202055,0.269137488234436,14819.1268972365
"293",-0.269401766143488,0.912493095716934,0.0832464381637557,0.305413531824514,0.269203301891244,14821.5407355156
"294",-0.252573837249976,0.909811526775558,0.0845147184181565,0.292548764539435,0.270983331351717,14820.4276944386
"295",-0.264173475372051,0.908447944737775,0.086623908311734,0.301416102578401,0.271703218555854,14821.7731747823
"296",-0.266517597454509,0.908655486014347,0.0869542271126017,0.30244730364769,0.272639165602833,14821.4537449213
"297",-0.25605273787101,0.907765829291568,0.0858212603489343,0.298113698197288,0.269821976205994,14822.4275871696
"298",-0.261127756058994,0.909834985620856,0.0853436877175497,0.297905385234105,0.269036591960616,14823.5263457535
"299",-0.261763797651952,0.91009808788064,0.0850135263560171,0.299826456803997,0.268860588725605,14822.774394336
"300",-0.262936597095209,0.911205143423684,0.0839484271930712,0.299088240035119,0.269149759227947,14821.8902165144
"301",-0.26010373739283,0.910509300239674,0.0840903374466994,0.298168696603548,0.269896289268739,14822.653315493
"302",-0.261394754198542,0.907944204875208,0.0867319710190385,0.300862511950203,0.270961657053933,14823.5128191827
"303",-0.260692471605405,0.907134283928656,0.0861902944561497,0.305066360108303,0.270900895504741,14820.6450006101
"304",-0.264700667523227,0.912262670274009,0.0825809304351943,0.302832874605218,0.267338537959251,14822.7715948299
"305",-0.26872463783706,0.910770810582107,0.0854681939225811,0.302838121820635,0.266784326486102,14821.0475742254
"306",-0.263032068595996,0.911625751789177,0.08437341668589,0.297144610235551,0.271054663188257,14822.3359840807
"307",-0.262379894274032,0.911302360996648,0.0839746932166454,0.298654360104328,0.270439663133343,14823.6189002503
"308",-0.260322822114184,0.908227912232272,0.0861609339993018,0.301124556220205,0.270742361237206,14822.3412153388
"309",-0.260903116807612,0.909660407092581,0.0846042594109317,0.300493577305654,0.269233051451012,14823.0846087861
"310",-0.26544889009438,0.90933321103485,0.0864437794688372,0.301613481356669,0.269769128908692,14822.1486455852
"311",-0.263921326621812,0.909627764515454,0.0849533464083867,0.304170153853325,0.268718324107169,14821.9471914377
"312",-0.260834144361177,0.908212000749809,0.0861557498843484,0.300965318478432,0.265012937262816,14821.3977364499
"313",-0.26594218220275,0.909865170668985,0.0853759192877248,0.302869332303148,0.268886575143261,14823.3572483424
"314",-0.267626337926521,0.908831855622656,0.0868611816548929,0.304189939807121,0.269046945213738,14822.1534909624
"315",-0.25598749808588,0.911631120050297,0.082892971236037,0.294356236142485,0.270571970078513,14822.6467468457
"316",-0.256076174301131,0.911318063058153,0.0830183438362572,0.294697493535642,0.270724701624357,14821.9757830796
"317",-0.263217710996469,0.908531490740106,0.085337411265744,0.305495757949797,0.267153158318382,14821.5795853816
"318",-0.264529188189168,0.904807020102117,0.0906094074204319,0.302191971999844,0.269487847652436,14819.5267038546
"319",-0.256336274099287,0.909242712781983,0.0858320068032421,0.2935218251005,0.27188074566895,14821.8829607478
"320",-0.256703446672736,0.909149824372176,0.0861434427372141,0.293054008192681,0.272061572545078,14821.218207938
"321",-0.269218535011708,0.911578929308377,0.0845609976493077,0.30382054671774,0.272412570469963,14821.2551907335
"322",-0.264606196798848,0.914038773938224,0.0813781103133861,0.300573846163897,0.268890004885896,14822.4226454527
"323",-0.262571700137155,0.912067417918092,0.0820381592918191,0.302020155327221,0.269104877380823,14820.4191237195
"324",-0.261057460439718,0.911089913447437,0.0832930354245736,0.301018194355586,0.270437601890882,14823.2570601513
"325",-0.262758900395947,0.912674535899522,0.0827891037740177,0.298227709072422,0.269996155199806,14823.1862545081
"326",-0.26667256143034,0.908407265900694,0.0868734009698344,0.303897725382294,0.270104675465049,14822.8389427989
"327",-0.265851795418262,0.90887705671416,0.0855450645192816,0.305783866254457,0.270957803207088,14822.6775865328
"328",-0.259229190158866,0.910216979562593,0.083510428628635,0.300778321416036,0.270528236531102,14822.7967553326
"329",-0.262272302297218,0.910909087968183,0.0841524532799189,0.299277420741009,0.270801955287543,14823.6673944709
"330",-0.262485151033418,0.907922384073316,0.086401213274261,0.302679689716361,0.269659483086715,14823.417761357
"331",-0.253498415833744,0.906601506892965,0.0869325069292725,0.295958842348649,0.26858220617348,14821.5419326392
"332",-0.267533532612477,0.914016281770713,0.0817901862203086,0.302426544890912,0.270393493089483,14822.1191521973
"333",-0.266977838950621,0.915129692559975,0.0808636643002741,0.301497424751143,0.270225177020846,14820.0012932971
"334",-0.265736451596317,0.916080013216639,0.0791363746959366,0.302469256589342,0.268550088467956,14818.9008262315
"335",-0.266195383683644,0.90595173881314,0.0883687105697195,0.308107924963536,0.27272735610663,14819.0473754781
"336",-0.263755884447792,0.913265858829787,0.0826514615437866,0.297069048414813,0.266607267912504,14819.4221858492
"337",-0.262995871372035,0.914962869109472,0.0802997657272956,0.300020935140712,0.264072319214108,14814.8971715855
"338",-0.262861927693767,0.910582414911326,0.0845501014496254,0.299973409994727,0.266067209265955,14822.5986777051
"339",-0.256795161088015,0.9090965669177,0.0847145035019179,0.298643192982456,0.272964958944146,14821.8511465497
"340",-0.25687294464264,0.908809315111698,0.0855573511221875,0.29670706157832,0.273820205828645,14821.7635726626
"341",-0.259322784790327,0.909322947459441,0.085835156715577,0.296578900568577,0.27323405254756,14822.0894677298
"342",-0.263504344135586,0.909579105518847,0.0862840421418507,0.298279946262321,0.272508302530166,14821.5553994224
"343",-0.263206313776921,0.909665374080439,0.0857946566924084,0.299787371890651,0.272515037102073,14822.7514202375
"344",-0.262887888356279,0.910593750350159,0.0837634003545804,0.302548927389305,0.267073866751692,14822.8493148947
"345",-0.263700836934722,0.91062086933512,0.0842861488360159,0.3020130989761,0.267775152605932,14823.6161081299
"346",-0.260484213447121,0.913398774141335,0.0811791631122127,0.299115836348879,0.269823830178772,14822.3845865083
"347",-0.264373667668391,0.913811500894007,0.0815692632454077,0.299891722234617,0.26460053326674,14819.4071761055
"348",-0.265451902573389,0.913666891265411,0.0817567173695324,0.301513563674766,0.267128104859964,14821.9771289406
"349",-0.269588386773833,0.907233916956772,0.0880373289942273,0.306380352785038,0.270928346076766,14817.2103985167
"350",-0.266307721945286,0.911466861112928,0.0834445495993989,0.305240544518098,0.267006602695473,14820.8135796025
"351",-0.259849045254903,0.909100499143708,0.0861570531242137,0.295783864861521,0.27304473447603,14819.6795749968
"352",-0.258645500357254,0.908845549088169,0.0853734309660771,0.298639384067454,0.272393641391592,14822.8699793757
"353",-0.259782901719002,0.908956833700223,0.0857293156292562,0.297811960957332,0.272311359916034,14821.6857488005
"354",-0.257595896249801,0.911737607514523,0.082797653457741,0.296469084653982,0.270300819875333,14823.029913007
"355",-0.259726842303991,0.912102758979243,0.0819092165520495,0.299695860899437,0.270253212263079,14822.0608025091
"356",-0.260364333890608,0.913497703712895,0.0812658696968269,0.298536880830388,0.271294833117851,14821.862175725
"357",-0.259090304154362,0.907875917968143,0.0867697165713765,0.297566740231846,0.268773155466397,14822.3356912914
"358",-0.258575426294958,0.907864080593728,0.0863692044042712,0.298921632518463,0.272041296908852,14823.0628020497
"359",-0.270151765258935,0.912291932978225,0.0827800817938965,0.308891293682557,0.268524514269668,14818.7686252939
"360",-0.269953779430892,0.911443802623607,0.0833790795950843,0.307972597124213,0.268436940053053,14820.2911406985
"361",-0.264258199253375,0.910668082584439,0.0841765117112811,0.302508816907234,0.26672733114668,14823.044270544
"362",-0.263573578939056,0.90964239143502,0.0844668094735239,0.305231137536996,0.273065400048136,14820.6723322894
"363",-0.263727794206856,0.909782021599991,0.0837605858411707,0.306340495077541,0.273459120688484,14819.6655724575
"364",-0.26586276225457,0.911036184731718,0.0835922486191183,0.30450078686112,0.272486731171545,14821.9982699051
"365",-0.274723115608811,0.914497671386123,0.0814922317726899,0.309277816552161,0.272581780715409,14818.2329428025
"366",-0.275624659089651,0.912511207303164,0.0837758665300965,0.309529659845362,0.272787745633976,14818.4143338382
"367",-0.274751529973527,0.908804157368615,0.0856033546759516,0.315624078272652,0.275144233160214,14813.3506166319
"368",-0.273006482778053,0.908792244041642,0.0851182372797768,0.315712881319343,0.274938921752874,14812.9981111287
"369",-0.259101527701134,0.909440059457694,0.0858539982380733,0.295350506198554,0.270677965575982,14822.4963508013
"370",-0.249181092892682,0.908037410531841,0.0850607231652002,0.292431363979332,0.269189601025145,14819.6900378569
"371",-0.254474914481874,0.910098937137036,0.0848180627904331,0.291485379181591,0.267939172386264,14821.0044867461
"372",-0.251806097077444,0.910949369537891,0.0836425823669966,0.289868905128339,0.271410901801476,14820.3244699233
"373",-0.259563789114869,0.912693321515783,0.0815678383756167,0.299122688056615,0.26622995012565,14821.2257522089
"374",-0.256372698606037,0.906660940560044,0.0866858410919647,0.299191029742534,0.273205544871551,14819.7086214949
"375",-0.256052269869506,0.906783042039572,0.0868321359838839,0.299392594617374,0.273153081645752,14819.7944777086
"376",-0.26015977849951,0.909610834509569,0.0855654588685449,0.296673516236668,0.272223580025153,14822.1093518689
"377",-0.257847037334863,0.910666344180331,0.0849917830349024,0.292650248876844,0.271326782477088,14821.0694028422
"378",-0.253499179595732,0.907908784998603,0.0854719400438504,0.296253708002172,0.269030533509893,14821.8687911077
"379",-0.251690220079519,0.907912425632038,0.0850908950053409,0.296187057525045,0.268722934980053,14819.9737044386
"380",-0.255410576733083,0.908638106907226,0.0853343087310832,0.296013047843543,0.268101576025815,14822.5668202007
"381",-0.258186636450665,0.91027695868381,0.0846883239765476,0.295844996909355,0.268265108387515,14823.2242113038
"382",-0.25331053643957,0.904252226318287,0.0894869722255176,0.29601742695175,0.269729490889312,14819.7830805294
"383",-0.257768468830416,0.905131354413767,0.0888875248611254,0.299215041180653,0.270381524866101,14821.605000762
"384",-0.261817264065057,0.915480697400337,0.079616837962008,0.297901857839965,0.268571013066758,14820.7173066857
"385",-0.266169060101709,0.909615059434219,0.0861249456474357,0.302188566910169,0.27282680046273,14821.8842251008
"386",-0.256525709313215,0.911287376511935,0.0825976031043325,0.296491302927311,0.268879935074569,14820.9771656676
"387",-0.2575431749972,0.910694761984631,0.084547515979515,0.293040561591086,0.266434550039138,14819.0276876361
"388",-0.261725040501751,0.909152542986895,0.0844527811609808,0.304931967185656,0.268622311068652,14821.0571357372
"389",-0.263090516130167,0.90878157576733,0.0855126728813019,0.30402228516587,0.268197726225476,14822.8172347901
"390",-0.264203707043665,0.909753879529358,0.0846423601335157,0.304293052771109,0.269147349447602,14823.5533071386
"391",-0.2611783987348,0.907751666774491,0.0863747914670911,0.301818875864037,0.272081588890271,14822.5051119464
"392",-0.263993864365908,0.910531388782092,0.0844729708444045,0.301592594459554,0.269935856610387,14824.0680610308
"393",-0.268651213453057,0.909139407326413,0.0863895201979478,0.305595111485159,0.267314567758758,14821.9061877938
"394",-0.268546421871727,0.908942028892422,0.0858725568586071,0.307577123811329,0.267106133229681,14821.6347721381
"395",-0.260417646876455,0.909086008919343,0.085400770475649,0.300124014177033,0.27145973144455,14823.7640695035
