"","alpha","beta[1]","sigma","lp__"
"380",-0.00510562994433124,0.995148764930835,0.370812221328009,12279.5692287895
"381",-0.00532365730164809,0.995412025590015,0.370649600587054,12279.6231511003
"382",-0.00549798783155801,0.995340687567075,0.374062458660767,12279.0536851705
"383",-0.00664398154340291,0.995852347418896,0.373072810734331,12278.7841284249
"384",-0.00267609604152623,0.994446735785173,0.371154839377892,12279.8283245089
"385",-0.00337334434540637,0.994662400610951,0.369960035373783,12279.8268879963
"386",-0.000971588564435559,0.993828544651416,0.36891214817002,12278.8838311289
"387",-0.00231792944663613,0.994244931759846,0.368266439375034,12278.9940992165
"388",-0.00227630063450585,0.994492780861815,0.368046859900512,12279.453854355
"389",-0.00386404348787916,0.994830810369711,0.367085584123798,12279.103107614
"390",-0.00213264427568299,0.994350639349543,0.365654744504911,12278.4092132071
"391",-0.00469570439653849,0.995198849367463,0.370493430539121,12279.79967316
"392",-0.00221630796908446,0.994421053036485,0.372123661165834,12279.8473938733
"393",-0.00178061322739462,0.994358729160973,0.369345748760299,12279.6866446737
"394",-0.00106152829304481,0.993978181019817,0.369474649468547,12279.6139278024
"395",-0.00377724170439685,0.9949469150848,0.374970568006453,12278.8326316206
"396",-0.0035205310937908,0.994927507719314,0.374984723870421,12278.6335239118
"397",-0.00769957555227788,0.995888553003869,0.368311126579839,12278.2674197897
"398",-0.00537277003833824,0.995396576719392,0.372030716870167,12279.59001742
"399",-0.00166401841445904,0.994102289209574,0.372408140690869,12279.4318276597
"400",-0.00538145245069873,0.995581822503755,0.372437802260438,12278.6074345498
"401",-0.0029378765808871,0.994678904083425,0.370269152963589,12279.915102817
"402",-0.00667373200691817,0.99549534463875,0.370807848484824,12278.4446524017
"403",-0.00784147632107132,0.995923599252306,0.37055488826343,12278.5289979582
"404",-0.00772146228441588,0.995815210354878,0.370623528290843,12278.1101503068
"405",-0.00432875576178473,0.995075350397179,0.371279997712234,12279.8617236961
"406",-0.00210539850770306,0.994706697600922,0.371980928658808,12277.9292325636
"407",-0.00364559978876895,0.994876782890195,0.370711002227687,12279.9326536582
"408",-0.00297429245622901,0.994702418248238,0.372567584198091,12279.704691575
"409",-0.00169094230787176,0.994242989994186,0.369319501886,12279.7975311301
"410",-0.00140613102931843,0.994066519238796,0.366238485132549,12278.5144216382
"411",-0.00415608039535496,0.994825390187821,0.367659989575881,12278.955696163
"412",-0.00393499098492618,0.994811967516237,0.370725230252013,12279.7726438012
"413",-0.00768609935378329,0.996356216830363,0.370841692992516,12277.16327191
"414",-0.00805614233355839,0.996005754356101,0.373237576423175,12278.1845481016
"415",-0.00462532506961187,0.995114359253969,0.372288139625391,12279.7330835498
"416",-0.00457222168187971,0.995310653234483,0.370169602028644,12279.1218494635
"417",-0.00405070794077477,0.994612072178746,0.369755848374282,12277.9258127429
"418",-0.00451505912234971,0.995256015140344,0.368582588146007,12279.116331367
"419",-0.00093342150966867,0.994152184979253,0.37089715123633,12279.5051440992
"420",0.00281950606375511,0.993176071364118,0.374923817948322,12276.2612494816
"421",0.00187341803518431,0.99326240994724,0.37443306500875,12278.0601835698
"422",0.00238699564191474,0.993165713586241,0.374655130671715,12277.5368847322
"423",-0.00539920249979019,0.995385838453299,0.368814480489201,12279.4903010497
"424",-0.00101006721388851,0.994257268830333,0.370068579546747,12279.0047499033
"425",-0.00337032187630175,0.994523726402933,0.370150259722716,12279.110731193
"426",-0.000821533893413108,0.993708786126538,0.369635068691526,12278.3527007368
"427",-0.00183678826424552,0.993987772608909,0.37308138702266,12278.0583545347
"428",6.74751805641364e-05,0.993847688130312,0.375393754020693,12278.0821824405
"429",-3.13191102209645e-05,0.99369395954044,0.373368556374534,12279.1401323958
"430",-0.00846662263520553,0.996002775773018,0.372470998778374,12277.3336223265
"431",-0.0080673499294237,0.996042019211565,0.372408904617627,12278.5039573738
"432",0.000826783480447854,0.993494983822648,0.373113719107954,12279.0124314115
"433",-0.000569289553769075,0.993942312667265,0.37156516615143,12279.6722517149
"434",-0.00356998313400822,0.994638853646502,0.36890331268335,12279.2973874065
"435",-0.00300411850556838,0.994555843966451,0.366213278750219,12278.6623604276
"436",-0.00229719116174862,0.994454660649054,0.369708415082161,12279.8958018135
"437",-0.000627608573284422,0.993926156808711,0.369606350625092,12279.6624081848
"438",-0.00619789326432577,0.99577673138267,0.369157151143378,12278.7557152366
"439",-0.00588111479114413,0.99563086008249,0.369146650480262,12279.1355225538
"440",-6.34283227805511e-05,0.993728793314969,0.368360757343096,12279.2470540195
"441",-0.00132131037732378,0.994012781996317,0.369607075981043,12279.5233017634
"442",-0.000399789370835422,0.993730639213955,0.37163727320951,12279.3410940627
"443",-0.000215510133932677,0.993875401758306,0.371409022956318,12279.5394479786
"444",0.00468111509337841,0.992152835056613,0.375992088259574,12275.1623393243
"445",0.00500470533881831,0.992312096985393,0.376187659710054,12275.4361473254
"446",0.00385469188818273,0.992686809060358,0.374069318735498,12277.134106369
"447",0.00397345169592529,0.992531335319319,0.376054098444446,12276.2302292473
"448",-0.00872924455162848,0.996300589857247,0.366861415833906,12277.5611704253
"449",0.00328350117309784,0.992809696947799,0.368138521854607,12277.7563499798
"450",0.00119319451548325,0.993469730388588,0.368791236320277,12278.8561106695
"451",0.000452371610438462,0.993627714107505,0.368770831510261,12279.2169435767
"452",-0.00182073941890478,0.994238896084255,0.368596299341804,12279.6232685423
"453",-0.00184587939681264,0.994315300136319,0.371864383703683,12279.849912995
"454",-0.00184587939681264,0.994315300136319,0.371864383703683,12279.849912995
"455",-0.00578083839628989,0.995190559508186,0.36988184790277,12278.3134840638
"456",-0.0089132820488643,0.996121950363225,0.36971070481962,12277.0533872354
"457",-0.00482331855608418,0.994868503039655,0.370937644245039,12278.1879692089
"458",0.000685619924944181,0.993408275967971,0.370524642128233,12279.0757082759
"459",0.000772845158495987,0.993764700447014,0.370555637146063,12278.2661859075
"460",-0.000135434886424851,0.994031581624192,0.371895362279805,12278.5000160567
"461",0.000278049186566202,0.993431985154567,0.372145636274786,12278.4958518393
"462",0.000451685685054034,0.993654807034856,0.372195549168448,12279.2999844094
"463",2.00875245393004e-05,0.993806176966251,0.373073510588794,12279.1910469164
"464",-0.00441576742692258,0.995127775099548,0.369397041686361,12279.7100865563
"465",-0.00873855024843321,0.996265721271668,0.370318490436982,12278.3867029406
"466",-0.0083278039997583,0.996282150310421,0.370346591837551,12278.6307405116
"467",-0.000615025291891325,0.993840337389425,0.369302918049118,12279.48390666
"468",-0.000735215788319842,0.993977440494726,0.369584777197363,12279.6787860953
"469",0.00592339745962943,0.992058038328619,0.369421044337209,12276.1688996527
"470",0.00624331347356469,0.992038600624304,0.36938830686366,12275.6012217296
"471",0.000615041489982852,0.993734621803637,0.367920898098717,12278.4016826444
"472",-0.000105547612104948,0.993879425103162,0.36774657773686,12278.8932914391
"473",-0.00333924999505739,0.994651725930794,0.371402209583061,12279.8360927063
"474",-0.00136922537346055,0.994192620405003,0.370164418774329,12279.8237619178
"475",-0.00223410715478878,0.994335171960754,0.369161898792975,12279.7282016703
"476",-0.0114904249785901,0.997137490984972,0.367928040908125,12276.2080597342
"477",-0.00851111349087811,0.99622032760689,0.370636162961853,12278.5650632766
"478",-0.0109172013108589,0.996913587585876,0.371239369450504,12277.0474797029
"479",-0.00133572594284394,0.994439065163241,0.373465760264231,12277.9349509362
"480",-0.00745593334920842,0.996169005150619,0.370713856384379,12278.3500193178
"481",-0.00239268087308866,0.994373537850744,0.365947654427346,12278.4953822957
"482",0.000136472707226076,0.993881115295904,0.372733628461539,12278.7843789122
"483",-0.000133893766486406,0.993928984010962,0.372675007060091,12279.048781838
"484",-0.00518900459308447,0.995205835434027,0.371228654976688,12279.6480262345
"485",-0.00373238639958118,0.994965082222065,0.369294258044767,12279.6325292789
"486",-0.0012491419926909,0.993972744038201,0.372219501019137,12279.378966136
"487",-0.000781415476547824,0.993832353605307,0.370628453259608,12279.4118252923
"488",-0.0018836820495399,0.994644440255344,0.368474046812773,12277.6185327761
"489",-0.00516535100628533,0.995003806406448,0.37154630257918,12278.4339041333
"490",-0.00290010178677759,0.994640995049254,0.371556589676331,12279.9320455396
"491",-0.00435710119629801,0.995039602487553,0.372389382307276,12279.7507694537
"492",-0.00111330885534846,0.994393002074174,0.37078380040289,12278.0925737547
"493",-0.00190270102406768,0.993834835482565,0.37076106834365,12276.053219857
"494",-0.00370957472495818,0.994968507278154,0.372445223719366,12279.5489347605
"495",0.00385923836648259,0.992364153413248,0.367096333329805,12276.0942926923
"496",-0.00449633267135953,0.994991987256957,0.367318121133705,12279.0608971211
"497",0.000126642259914617,0.993887210956488,0.370575296276747,12278.9859499057
"498",0.000223584071029181,0.99351496126288,0.370688079989118,12279.0674092455
"499",-0.00432219222958048,0.99531824324748,0.374681279025465,12277.6158076044
"500",-0.00170427018856552,0.994033391079496,0.372539956876108,12278.9221601485
"501",-0.00158482392593494,0.994472310938852,0.372719037180887,12278.550452872
"502",-0.00189997515430945,0.994353689772821,0.37303760287079,12279.5983717923
"503",0.000909330752177613,0.993301483594323,0.370273256912953,12278.7763551997
"504",-0.00774886294136875,0.996066399709498,0.37344659545175,12278.5569846792
"505",-0.00914486080140548,0.996168672913238,0.370317893243005,12276.7703716499
"506",-0.00160771057975559,0.994114771072612,0.368051576674006,12279.2791982814
"507",-0.00365061126077081,0.994733104083134,0.36638468455542,12278.6868231601
"508",-0.00703815540913455,0.99594397857959,0.371036896776294,12279.0531563608
"509",-0.00689893346967753,0.995469222207553,0.369804084143775,12277.4072638255
"510",-0.00772854693345375,0.99609936867823,0.372918623548976,12278.6610016407
"511",-0.00793651251140516,0.995802329735017,0.373158679542103,12277.0166126848
"512",-0.0076736089194644,0.996109251314998,0.373058756979626,12278.5860210009
"513",0.000962985566185921,0.993426181379288,0.374732293617138,12278.3662631701
"514",0.00217999884779367,0.993131299809407,0.37052639935949,12278.754622468
"515",0.00318098071844481,0.992679260474191,0.370602354775698,12278.0202744811
"516",0.00360864971450362,0.992506887619669,0.370214646716635,12277.532721924
"517",0.00562541458306109,0.992130718073164,0.370721163214686,12276.5688918769
"518",-0.000781602866301452,0.993790824545837,0.374121556987233,12278.5326053967
"519",0.00217399382704423,0.993309690397981,0.371400783560148,12277.989653295
"520",0.000459764229989842,0.993799476799836,0.371459142925449,12278.7902479295
"521",-0.00538795964673921,0.995681359983351,0.369742053245276,12277.7317772068
"522",-0.00360419482516456,0.995003147825436,0.371569043317995,12279.3338212997
"523",-0.00358645511683062,0.994682528965959,0.368526831120082,12279.4051398482
"524",-0.000740297885344334,0.993909164324514,0.366890143127163,12278.829972743
"525",-0.000740297885344334,0.993909164324514,0.366890143127163,12278.829972743
"526",-0.00811766481177801,0.996304785980007,0.373501215302988,12278.0179887657
"527",-0.00264333839106888,0.994275923342874,0.376692585607114,12276.8953976901
"528",-0.005034397387179,0.994984611272593,0.374909040929343,12277.7041129355
"529",-0.00496816038081151,0.995155051362346,0.374690840271725,12278.8498371538
"530",-0.00770270741586642,0.996341190954422,0.376042755035941,12275.8430257693
"531",-0.00356551675676048,0.994817068897691,0.375014990204184,12278.9277812956
"532",-0.000304792478867797,0.993917192505887,0.376364148095633,12277.7598846621
"533",-0.001749901933825,0.994257593982682,0.374785072839385,12278.9835611423
"534",0.0023683149835046,0.993015832262262,0.374148286633818,12278.0351143902
"535",-0.000625453801132602,0.994008574603188,0.371469915507196,12279.6015973929
"536",-0.00099392201554206,0.994087228667025,0.370680488472487,12279.7716148633
"537",-0.00285450885931641,0.994888058913319,0.373085425861451,12278.1913719211
"538",-0.00251596420292461,0.994692760397292,0.374468538368746,12278.5042398774
"539",-0.00240229657172493,0.994936947399831,0.374413920628289,12275.3351772086
"540",-0.00263977269194688,0.994295060597524,0.367426195620004,12278.3812737742
"541",0.00263116447476659,0.992996481339446,0.369979556371669,12278.4998304078
"542",0.00189608159366213,0.993318238620252,0.370122097406796,12278.5552611472
"543",0.00216232573023202,0.993003146544653,0.374328498109879,12277.9084155496
"544",0.0021132071725272,0.99335419363616,0.374286426609539,12277.1486886143
"545",-0.00346503335396264,0.994961373861919,0.371310249994744,12279.3634448076
"546",-0.00400747479038195,0.994978886837006,0.371109106506196,12279.906127988
"547",-0.0027456860820891,0.994438769248379,0.371137708721618,12279.7251165988
"548",-0.00268103875804148,0.994719521192035,0.371597482474757,12279.4002326576
"549",0.00190819266623899,0.993050465884004,0.365863666264254,12277.1835757001
"550",0.00202108437529237,0.993264839125873,0.36585090499712,12277.1433849955
"551",-0.00178133879167312,0.994373772663966,0.369178301335985,12279.6099583369
"552",-0.00210833479780088,0.994368402162814,0.369164672918157,12279.8123012322
"553",-0.00388042758987743,0.994811749505557,0.370483016236064,12279.8252759151
"554",-0.00285319876432083,0.994552389864229,0.37000182391138,12279.9324983769
"555",-0.0031620726755477,0.994638843189684,0.370058010346188,12279.9288513687
"556",-0.000889463795714327,0.994000371526709,0.369175871576033,12279.6466978219
"557",-0.00414016645748988,0.995060971706115,0.374544780770475,12278.978533797
"558",-0.0039698310533066,0.995376213724929,0.374501345310458,12275.6954494341
"559",0.000808434693875756,0.993954349733798,0.365680390328404,12274.2055839442
"560",0.000592010527730954,0.993206245650677,0.365784739855757,12275.6222913105
"561",-0.00742369236494225,0.996006046264747,0.367369448990525,12278.3704089201
"562",-0.0069577161025368,0.995763175628823,0.367682152287026,12278.679188308
"563",-0.00227322840983594,0.994665284988203,0.373205346973217,12278.5949975886
"564",-0.00228997368784389,0.994206527654907,0.370271860806782,12279.1331863215
"565",-0.000839294591712694,0.994094770142945,0.369543492910063,12279.5206214718
"566",-0.0035906143201454,0.994909384939353,0.371773920960997,12279.7505991483
"567",-0.00229032775080012,0.994381629713408,0.371144510737769,12279.927360881
"568",-0.00987953271689455,0.996996838881845,0.373434790389701,12275.7784462544
