"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","beta.1.6","beta.2.6","beta.3.6","beta.4.6","beta.5.6","beta.6.6","beta.7.6","beta.8.6","beta.1.7","beta.2.7","beta.3.7","beta.4.7","beta.5.7","beta.6.7","beta.7.7","beta.8.7","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"1497",-0.168456404448519,-0.128133907948733,-0.20972964022953,0.00950901779226373,0.0390987245966558,0.0435232882403311,0.060845852679808,0.0113293393121362,-0.157837303296101,0.0665974066814808,0.0634018405092281,0.268185236617685,0.449100606561637,0.689070910667997,0.800596920447823,0.950274360637207,1.16543047261895,0.924269888310258,0.951414595833161,0.708540628224227,0.517368292348732,0.291144852247295,0.186293283758624,0.0473293156994224,-0.047074604357918,-0.0334184549345009,-0.0737722804241206,-0.0689156286633778,-0.0372404737904926,-0.0206951760887691,-0.0125344358852781,-0.00239075001147371,-0.0725865593546983,-0.051099440164572,0.0741789101888599,-0.0111338598803325,0.000274198144958948,-0.00358590255746713,-0.0179802700518185,-0.00798516509676436,-0.0704672187236442,-0.0768415489581028,-0.0444598280259995,-0.0362542427551689,0.0298492557925616,-0.0435796738295403,-0.0200997735113539,0.00453974808750592,-0.0054744181290803,0.045148626764124,-0.0054863835018685,-0.0102151746158134,-0.0136279252752727,-0.0252858749525974,-0.0225388479185592,0.00451991520537974,0.228256823917097,0.173949271795504,0.154139729682719,0.130116421173797,0.102272544546028,0.0766387263824874,0.0384560697257449,0.0112189756339779,29954.5302356667
"1498",-0.138912323093885,-0.093926041544267,-0.167793687293395,-0.0242155820011012,0.0152356536875096,0.0487472434809958,0.0486613984212832,0.0152683118281465,0.89441140869704,0.017429113993246,0.0361392856276383,0.269150065331292,0.510211313120544,0.682540811069681,0.804939278163145,0.947692975190823,0.108849369081781,0.976211680681773,0.967022670180353,0.712143878730762,0.461854164671421,0.298072641962631,0.182366169188037,0.0494622459633287,-0.057854231750823,-0.053288112083836,-0.0612139517112743,-0.0647393597472114,-0.0435392355445636,-0.0251005108333385,-0.0127793443575829,-0.00173276250475801,-0.0728055505821506,-0.0788063719044163,0.0794262237420282,0.00931319086537241,0.00189829110576438,0.00123450450359976,0.00277452741992352,-0.0153789777590359,-0.0944924158639308,-0.106861713301426,-0.0615222490752739,-0.0268399408274803,0.0297243413793596,-0.0516372932668051,-0.0179109943445639,0.00435670027784935,0.00478398689097487,0.0125730994146023,-0.0235135347627707,-0.00663294028927314,-0.00113869388679464,-0.0228175844825685,-0.0239846954136289,0.00573163901245512,0.218789657730691,0.174769273798355,0.161874237237936,0.126958564951045,0.100685838970569,0.0769460518921336,0.0394305962965805,0.0115436788575338,29966.9117609352
"1499",-0.190147181622541,-0.134610156580559,-0.176598578724595,-0.0315426187690582,0.0383593383987212,0.0471336099344794,0.054585041679074,0.0117755798821032,0.799974012213227,-0.0501738105754367,0.0429069029681315,0.294508048105895,0.503645784006177,0.685684265671914,0.805482069450368,0.949267871641692,0.206240447072557,1.04345556057939,0.969281485782317,0.688601277087294,0.465030510711043,0.298220759827769,0.178896163399349,0.0483576597058764,-0.0681977432516854,-0.0535242832536925,-0.0672699060208247,-0.0526663959227218,-0.0443477733398327,-0.0243072497328667,-0.00907785291514793,-0.00170954500978995,-0.00413836634188179,-0.0177726427851535,0.0386460005278173,0.0145885406159361,-0.00378637709195719,-0.0152867410230568,0.00661957282026416,-0.0106359271276582,-0.0696383489979878,-0.0965380458370432,-0.0546959501279646,-0.0342853472039415,0.0163613893007252,-0.0553585152876727,-0.0176742775819039,0.00429712179168097,0.0158909182630696,0.0291604315728717,-0.0246556457005821,-0.0275117917008758,-0.0195151117096005,-0.0318729859985929,-0.0296959836320713,0.0051790054504632,0.215864713110347,0.174811905193093,0.154447808322653,0.125368868989434,0.100411137473981,0.0745527167081392,0.0385936018971953,0.0112761346393759,29967.5008774104
"1500",-0.147222942015517,-0.0620867650566704,-0.134261315377274,-0.018741900251109,0.0353095434782894,0.0169902105524829,0.0516430870449895,0.0141407492972829,0.718262245976168,0.0402171983333409,-0.0116177924280263,0.200855865741804,0.473630885074958,0.67237695996953,0.810972851948996,0.951390281959908,0.281011425456211,0.951067492157751,1.02180262111556,0.780735163876653,0.493753028659565,0.309645177393616,0.175877459898214,0.0461344414535896,-0.0442106086061568,-0.0448246429650013,-0.0726573731505993,-0.0599208077486861,-0.03646499844983,-0.021288281003409,-0.0136055936976156,-0.00208045630759723,-0.082076502836022,-0.140591083555668,-0.0125309459490004,0.0132353463214397,-0.00521553977758502,0.0702494272499543,-0.00255113477157304,-0.0151418613758732,-0.0609463374024757,-0.108295888412382,-0.0636870214036117,-0.0338643956137998,0.0233934893480164,-0.0482504197916096,-0.0162943881548126,0.00351812519978691,0.0145212736503713,0.0184144469782444,-0.0323844077538481,-0.0312584743226586,-0.0106249054755728,-0.0326628742065258,-0.026970292319395,0.00460402570210279,0.222457932795723,0.176874531114755,0.151975601667984,0.126393431413152,0.100084857814057,0.0759107682472426,0.0383582872556507,0.0114781287323965,29965.264093115
"1501",-0.212987389226971,-0.142210148727909,-0.13698498196991,0.00309198125855444,0.00711975772351374,0.0444633431336968,0.0546602480641716,0.0121831601797497,1.20709497844395,0.0239235229336677,0.0286624788065143,0.200278464511852,0.480974820783954,0.681951591767865,0.806156364438191,0.948936278758594,-0.199492515589828,0.977918729491413,0.978919969899158,0.775173483502954,0.489596232867891,0.295984552640735,0.179829451725826,0.0489807310329396,-0.0383397834075427,-0.0345142357609604,-0.0647775109076887,-0.0594603375956328,-0.0399723889403683,-0.0224411881664869,-0.0101863271962858,-0.00210718946439328,-0.0154915845204277,-0.0597299994880258,-0.0163653014110529,0.0241979919179268,0.0427953980321373,0.0150218606436481,-0.00119226235213036,-0.0107967424635292,-0.0687315263704254,-0.0962713184699757,-0.0625949261824206,-0.0386498532010879,0.030792790128503,-0.0466430970127214,-0.0190176133771758,0.00323793949143069,0.0127268907582047,0.0238601512925688,-0.0185643758223971,-0.0344691740641716,-0.0102856791878326,-0.0260822767873344,-0.0258752157490606,0.00503128327804339,0.215426737507198,0.174955929255505,0.147698438087034,0.123300101859712,0.0992887220165098,0.075504206022677,0.0387822795977302,0.0114840230201428,29967.5477619025
"1502",-0.165911637689689,-0.0538607448004003,-0.166467420945873,-0.0366924571379093,0.0291164732976799,0.0322165484944119,0.0519009873316259,0.0159912405290112,0.885113779182766,0.0252266239359738,0.0125306073360879,0.255694158011497,0.495003553300265,0.680861732814912,0.804996083300809,0.951320162383185,0.111786191895914,0.953930205620792,0.995106827926721,0.727789745441787,0.473303067069643,0.303610727096554,0.182038455687627,0.0460459281084606,-0.0597736898695912,-0.0203015038574743,-0.0585291938117232,-0.0604039407538479,-0.0433275656426684,-0.0256551377550402,-0.0114832738554059,-0.00352731873016608,-0.0079945190750405,-0.12656308277253,0.0370251578937853,0.0412545551202877,0.0135597926378237,0.00388732126468004,-0.00473067569734636,-0.0147618803743996,-0.0671807285715265,-0.0975986773589758,-0.0454965711922123,-0.0324358142602916,0.0309111608743423,-0.0393015066421424,-0.0145908557187628,0.00276364723741552,0.0189248945534933,0.0300754692174054,-0.0194546055541622,-0.0329114085284096,-0.0123837336263267,-0.0314775285267109,-0.0256300610701498,0.00306829683262841,0.213413752754562,0.171876339717414,0.149428637441353,0.125070083322935,0.100217563153691,0.075777574171239,0.0396100182748223,0.0113667046541965,29966.1268991431
"1503",-0.120301506060121,-0.0582263685009045,-0.174701663042758,-0.00190546005274391,0.0198199093727407,0.0444976690725374,0.0575498328141236,0.0138294698997035,1.25669811158796,-0.106777809184974,-0.0741013094117942,0.203333160350089,0.511836357570526,0.688491726096256,0.807157014854433,0.953739225834348,-0.261047701394195,1.08784490130379,1.08349657037862,0.776033270451444,0.463702615718409,0.291334413911143,0.1773174416071,0.0437074787980614,-0.0405213902210981,-0.0250424616349851,-0.0571000855279463,-0.0633673330373826,-0.0442205953854788,-0.0178741606136322,-0.0124097388698271,-0.00238829023900641,-0.134108658895844,-0.0997248372596681,0.0372324079218007,0.000888602288343042,-0.0260739086331526,0.00693903328029973,0.0108894632822656,-0.0145045136306024,-0.0702969202398501,-0.111615878206849,-0.0378023793823959,-0.0270699190132914,0.0236016728753824,-0.0493711077454708,-0.0232762045878789,0.00372505604781204,0.0186545150934085,0.0175008035803928,-0.00407406399273667,-0.023294026295415,-0.00259005729094699,-0.028234674666876,-0.028576582053141,0.00360227889178716,0.221869329270912,0.181147281272098,0.156541104149064,0.128407413773794,0.103950531316728,0.0753227999097311,0.0380735446159534,0.011375355463973,29962.6428403152
"1504",-0.198293243511125,-0.0821813783680661,-0.171855092586931,-0.0198170533867205,0.046646145836711,0.057488509567911,0.0539686962465234,0.0146695528606827,0.660532281650518,0.0272239480952216,0.126850933901392,0.204963075704275,0.517760774053989,0.669714327588022,0.800426574525648,0.950950527802379,0.352176920451907,0.963241047099162,0.885591448797221,0.774072661811171,0.449896481720124,0.309702374633776,0.183444463686919,0.0465313937816989,-0.0510762526087785,-0.0449357296250382,-0.0705201805250259,-0.0471668713128762,-0.0444245771250056,-0.0205092198459796,-0.0117605422664748,-0.00261990688944932,-0.0488102675519505,-0.120454676935183,0.0264117121825383,0.0348226193430979,-0.013840509342025,-0.00373727083565358,0.0129966047040424,-0.0130202793455704,-0.0730914237942273,-0.0957501801890624,-0.0481808695078536,-0.0287207773596194,0.0144377202055057,-0.0546334410445344,-0.0150261586513729,0.00330131450571423,0.00183197554287002,0.0412240670253265,-0.021580198422202,-0.0272987903347697,-0.0199662082461559,-0.036860304127176,-0.02562738116482,0.00385791173771368,0.221507150574161,0.179657200431283,0.153723103029322,0.127345590324905,0.102870929989776,0.0763694310392093,0.0371089584678735,0.0113551798017693,29960.6199311602
"1505",-0.135599421067387,-0.0433133511882352,-0.177045731547142,-0.0236288710066844,0.00769652706645131,0.0251669139404349,0.0576553308835187,0.0186488992431318,1.27424739764252,-0.0301860642481086,-0.0324503818480721,0.24105723282473,0.502727695383603,0.685077389309636,0.817907843768401,0.949475019536867,-0.278967523654279,1.00334950188531,1.04387177776947,0.746109048376281,0.474616205903519,0.300502319068063,0.167874509754244,0.0469356608392271,-0.0541001651555164,-0.0152567945338096,-0.0573925616755352,-0.0619377745164579,-0.0417434950581352,-0.021752161247313,-0.0143552851314356,-0.00134453829523983,-0.0646136381249814,-0.117179688537993,0.0288347414465354,-0.000987426078567844,-0.00858716186712711,0.0149467720940618,-0.000162294953502843,-0.0171777207682435,-0.0688577967984807,-0.111173692228353,-0.0498707095228078,-0.0443093269879242,0.0283045972329,-0.0430294725265777,-0.0243168678999868,0.00309943153483629,0.0163533875854458,0.0306270240319568,-0.0273441010794067,-0.0266885110193495,-0.00519776694357559,-0.0213518263011016,-0.0321213767546733,0.00472286894031387,0.224350839670016,0.176699405182815,0.150396193059298,0.126732483774211,0.100907149368316,0.0766562891945198,0.03936503525891,0.0113996876803056,29961.5282831898
"1506",-0.138084178692458,-0.0535602831149441,-0.205886321906845,0.0230182246819038,0.0126215133088246,0.0529131722853083,0.055260973970876,0.0139570282143492,1.1744921102499,0.0619370139061718,0.117707745278927,0.228060574920117,0.488197503890217,0.682973670835255,0.802450390526106,0.951389977885911,-0.177079115165629,0.922670647105527,0.903265773113183,0.744972606628301,0.487885837039104,0.294910807900721,0.182847477900305,0.0463259094052479,-0.0641067291734791,-0.0329082641533574,-0.0612485067477077,-0.061389367883708,-0.046543502295714,-0.0225546179902358,-0.0107178077292932,-0.00208631054688828,-0.0428234919688634,-0.119456405704557,0.0204699176016045,-0.0204794084207508,0.00968714167336104,-0.0101162481885622,0.00513715599181544,-0.0153441352892041,-0.0618375779053109,-0.108925703009756,-0.0447476519727596,-0.033756277245079,0.0222290897166505,-0.0449114382433348,-0.0200363690279656,0.00307572933351146,0.0170415840578272,0.0173573941239776,-0.00964606337918101,-0.022957417105212,-0.011486249558677,-0.0207946960414906,-0.03152647215924,0.00424412079208406,0.221112215510125,0.17647560510042,0.155252443509575,0.12617527257063,0.103676902825923,0.0730408759924349,0.0391123247800415,0.0111550399893093,29971.2955735011
"1507",-0.143942092035459,-0.0645640643615028,-0.149286993669078,-0.0282983020859324,0.0199137158117861,0.0564415375704928,0.0587652714847036,0.0136279932801685,1.13338169999096,-0.0396763275128877,-0.0399037288641386,0.230029853240359,0.515481753904971,0.678131201428568,0.800602663777981,0.95166793603967,-0.142702850857972,1.02673160443012,1.04927416764024,0.750514329962665,0.458914322605056,0.301135790473706,0.18464379570603,0.0456415944040301,-0.0367518578280465,-0.0460849908953914,-0.0567027377333983,-0.0520460565718634,-0.0433413698211364,-0.0190789959140046,-0.013162134186616,-0.0021142342560846,-0.00767479122838068,-0.11244744518467,0.0102543432548715,0.0242206990418369,-0.0145137245077893,-0.00567060014803028,0.00131684184926008,-0.0114154290905259,-0.0895531007304094,-0.108622399040917,-0.0637940775047823,-0.0258011757167588,0.0203142068842703,-0.0532531842551416,-0.0199951995449422,0.00209801143487001,-0.0012103345886542,0.0213718266537312,-0.0244204206249032,-0.0212306738109083,-0.00570988297492115,-0.0352673697210362,-0.0239719739863411,0.00429260288418745,0.213667485007816,0.170710851739876,0.161574264052259,0.128432038541773,0.103178594984951,0.0758637919621055,0.0389361797258015,0.0112275550434305,29966.2258686019
"1508",-0.0950332866467892,-0.137850385503235,-0.149262479192649,-0.00474223247678867,0.0473181196628747,0.0452995469083081,0.0556804970704645,0.0150118684916472,0.443042844514317,0.0954604430712319,-0.00726160647416967,0.247351807921829,0.489118713977746,0.67770010872523,0.801901050633882,0.950223740528095,0.544272130634706,0.903858410363408,1.01186577113074,0.730725578150212,0.478316152267458,0.301600499210679,0.182923107240677,0.0461595173585715,-0.0415530139611759,-0.036271721192759,-0.0503606877382469,-0.0586068929989139,-0.0396637043570673,-0.0166471649630603,-0.0123736272993797,-0.00227122086126109,-0.0747355471139572,-0.0600992961846269,0.00526902808893488,0.0142155225387435,-0.0268015097997548,0.00314673780972681,0.00812954712551824,-0.00758185032555908,-0.0775468638985413,-0.101860863897425,-0.0554429929817813,-0.0403577787545281,0.0236116315733965,-0.0452565838108497,-0.0196492218292035,0.00156408158681104,-0.0033486966880773,0.0246453447775564,-0.0210777297267195,-0.0411371657875892,-0.00950639005324804,-0.0252906615512398,-0.0284468724621024,0.0043905253220835,0.220244172640498,0.172945725059819,0.151848983617104,0.129361804432103,0.10129985445958,0.0771801415519831,0.0387104719603092,0.0110716201936309,29968.0452422082
"1509",-0.173158508377844,-0.135750757197828,-0.184459260047976,-0.00227780929885702,0.0232382074390314,0.0560707314768456,0.0602896951276124,0.0164129136434361,0.554192749953917,0.0108561158281083,0.0785616163044811,0.268119508731266,0.513277004574516,0.681399944836121,0.802115127579368,0.948827636977644,0.45962716661503,0.984911921441885,0.935515052610048,0.714664465469094,0.456563845240742,0.298966042311583,0.181989836819587,0.0474972673861925,-0.0588368871652522,-0.0494264543120467,-0.053078008225344,-0.0550432301864417,-0.039404036732116,-0.0261097235635456,-0.00715402926247931,-0.00166456544855443,-0.106702984043471,-0.0378866346001719,0.0013672996824271,-0.0268562791262825,0.00379827515398772,-0.0181913283296858,-0.00955517891764868,-0.0118237093855029,-0.0662470778927108,-0.0835427016112196,-0.0437775632949331,-0.0422180882246877,0.0210819422824874,-0.0451486257987043,-0.0201660398261635,0.00331605026779145,0.00677199922899601,0.0427205406897607,-0.00778143630899387,-0.0360914712537162,-0.00638905202673085,-0.0233841733066369,-0.0279379281086331,0.00416465612379461,0.225942483800969,0.171138121806793,0.155647053950746,0.12660477598924,0.100100134920832,0.0731093991404025,0.0381301746322708,0.0113122743506836,29966.6456125957
"1510",-0.117563528815462,-0.134999480821476,-0.139314047639587,0.0339881792237769,-0.00706332542426576,0.0600374791243284,0.0506273598564283,0.01625248237229,1.24814187490213,-0.0532860732323011,0.126573739596084,0.230774452949302,0.515474426050309,0.672437511387702,0.807022693404167,0.951984037992884,-0.253783717634213,1.05382246119163,0.874228107609321,0.73985836884234,0.463908931765015,0.306229498481083,0.180197709405444,0.0449432322118369,-0.0509746216826493,-0.0356868606871137,-0.0392167560773309,-0.0499816806385422,-0.0459193873085106,-0.0215832521298143,-0.0127314013276241,-0.00187983139851939,-0.0744465801989728,-0.0842004218891799,-0.00890756001570866,-0.0248035792580265,0.0162398105949421,-0.00975197932844891,0.0015009359661265,-0.0148051705770383,-0.0890825969695901,-0.094833585951681,-0.0615637080839785,-0.0390812525130829,0.0307001064854888,-0.0524958404713576,-0.0163184325759472,0.00200371403876297,0.007477186746036,0.0405735681103178,-0.0208892459098477,-0.0335909918614981,-0.00852504160670435,-0.0310851178790088,-0.0276159901102493,0.00376883513167265,0.226958240552884,0.178532602994548,0.153878339801634,0.128988977543293,0.0982987828531766,0.0735112344773768,0.0391154677454067,0.0111194638578446,29970.966500537
"1511",-0.147875229146954,-0.126433942405105,-0.158119911760367,0.0149354182414054,0.0303488892627429,0.0460042567315516,0.0504893747684392,0.0158915423112852,0.663576094273492,0.00580284821891365,0.00467863494573244,0.196499391963504,0.520988460602096,0.683462071666129,0.807018171860238,0.949574553251972,0.344870092743855,0.991044606340141,1.00357225318311,0.776736924642699,0.453163111959925,0.297065062181703,0.179235123685615,0.0472998549519942,-0.049699781772274,-0.0381716773563957,-0.053461312307499,-0.0508967791695298,-0.0489481996579866,-0.0212171719003354,-0.0116803343489316,-0.00155333769221079,-0.127612038871196,-0.0733750070972274,0.0169965386028908,-0.0101086627361993,-0.012763516049097,-0.0137975178152989,0.0136112418273516,-0.0128204537123281,-0.0797612567643387,-0.0981713238245133,-0.0648010274912733,-0.0371454523253733,0.0114576749338724,-0.0390620149364874,-0.0221956806623608,0.00254176715403404,0.0234773630473991,0.026787846736232,-0.027325162553583,-0.0215665282273778,-0.0215650295788489,-0.0232001504905913,-0.0287506244581859,0.00475155712667238,0.22071194915378,0.175033725441202,0.157689099075225,0.129828666005587,0.0991028258577488,0.0771972611603518,0.0401204003993663,0.011308085188128,29966.883979538
