"","alpha","beta[1]","beta[2]","sigma","lp__"
"1250",0.0204944413489711,0.924391434230174,0.0671149988711361,0.356675686396014,12604.8862591135
"1251",0.0154387773973723,0.921409610833303,0.0719553360240811,0.354980971646008,12604.4015641979
"1252",0.0165726671283837,0.922187317283876,0.0703905183072629,0.35380041613833,12604.9624149751
"1253",0.0178531630637056,0.919716438377857,0.0728288792652581,0.352806452894599,12604.5871075634
"1254",0.017791466155437,0.919665773310599,0.0725505055025724,0.352826394572757,12603.0600873917
"1255",0.0181982616091375,0.920033130426185,0.0722757713638246,0.35272527395045,12604.76673921
"1256",0.0141120187590994,0.924224567030683,0.0691431818922774,0.360756559429132,12603.8368584856
"1257",0.0165705605028144,0.924247205670819,0.0685571395311825,0.359338694428512,12604.749825853
"1258",0.0178815263788679,0.922501113072412,0.0700709919325041,0.359657394102569,12604.2372418363
"1259",0.0159512507682697,0.9213939273355,0.0718138070075213,0.357147114594012,12604.5728239093
"1260",0.0173569424916333,0.918657904150777,0.0739201627388659,0.355346667242662,12604.1396357529
"1261",0.0247756912942329,0.920675745503695,0.0695641930012162,0.360664481799961,12602.484927842
"1262",0.0156500544606205,0.918838831106935,0.0743833124557879,0.359106733228155,12603.1048580649
"1263",0.0153658908203259,0.919229305979371,0.0742699160358873,0.358726827061544,12602.7163805742
"1264",0.0239450226705632,0.923011396491637,0.0678052191532117,0.355005664782872,12600.7484206803
"1265",0.0231373289563326,0.922987074818533,0.0676466315176256,0.35499191992206,12604.1300784689
"1266",0.0188655009782058,0.918229913460614,0.0743482147988606,0.354446222235093,12602.78930137
"1267",0.0206465303782976,0.914781662934936,0.0770788125514027,0.355391486618419,12602.0441451168
"1268",0.019002659882398,0.918907093488789,0.0732048450430653,0.355484922648791,12605.008053444
"1269",0.0199328818241253,0.920881129046805,0.0709723341202615,0.360543564359024,12604.4198825387
"1270",0.0200217164430517,0.920426066238627,0.0713950524936701,0.360686349813718,12604.3072519867
"1271",0.0211426117095964,0.921712740943827,0.069687582915345,0.359414101116719,12604.80369467
"1272",0.0223331282823267,0.917620215755475,0.0737444060295611,0.360096450575275,12603.0348460848
"1273",0.0253075238131232,0.917139153963652,0.0732405909225888,0.360581306496769,12601.9392660409
"1274",0.0261916302083848,0.917170219421781,0.072709243302045,0.358565834021301,12602.0708681558
"1275",0.0103582878504659,0.926656063853631,0.0675147351868253,0.352918529707466,12601.2355547269
"1276",0.0216844987210586,0.921032402248477,0.0704773825653607,0.359282075729388,12603.4167520123
"1277",0.0234894519251215,0.921735641489753,0.0690251303728774,0.359503187626469,12603.3670012918
"1278",0.0158613118978263,0.925157183237735,0.067812339452293,0.357429456931737,12605.132413169
"1279",0.0191863939439337,0.923009228977353,0.0686972510899268,0.353895542236198,12605.0306179289
"1280",0.0191262901897955,0.923349603369022,0.0687735150309869,0.354134395123417,12604.8063849068
"1281",0.0184832511368605,0.919722350772377,0.0723127028746488,0.357861789839096,12604.0470826684
"1282",0.0191007372772484,0.9220229725433,0.0698470086065305,0.357879758623956,12605.555911702
"1283",0.0146566585560115,0.924300075735489,0.0690712416063266,0.355590863095729,12605.2173705078
"1284",0.014082127105192,0.925534761302869,0.0677544000725632,0.355686418680414,12605.1443859372
"1285",0.0155282626432552,0.928580909467518,0.0641098789776688,0.355090511456181,12603.8067583285
"1286",0.0156863909653987,0.928387025866458,0.0642469103205738,0.355122230921512,12603.9037647109
"1287",0.0174320137146506,0.92157456370629,0.0709668761241966,0.356661506135744,12605.8214314801
"1288",0.0167319093802034,0.920917710071579,0.0717418315065113,0.359150353075846,12604.6076001392
"1289",0.0239785526483472,0.921550801821983,0.0691458661207409,0.356792302437574,12603.350683374
"1290",0.023730959360046,0.921460495679243,0.0689343209498123,0.356882671869486,12603.8562563347
"1291",0.0196177817577056,0.924084093178621,0.0674364049992508,0.356937712417715,12604.9075572283
"1292",0.0178584823390808,0.924427121184968,0.0679519459082057,0.360908176273427,12603.9431343418
"1293",0.0180687077998155,0.923842046428611,0.0682599876301897,0.36185201662984,12603.6035156976
"1294",0.0194248255172345,0.923093336123068,0.06863398812203,0.3575840548622,12605.545031156
"1295",0.0216551517570845,0.923033634533161,0.0681341979420969,0.360750420281594,12603.6323485857
"1296",0.0204957856433154,0.922190985809151,0.0694668701011882,0.35260329852578,12604.7499801893
"1297",0.0210445046470199,0.916812934013056,0.0749515905197655,0.355369777921419,12603.8011581368
"1298",0.0209102559329022,0.918138278747333,0.0735054356984458,0.354319214950677,12604.6729440921
"1299",0.0165984776885823,0.926840547183136,0.0655187386784942,0.353681104423301,12604.2671494313
"1300",0.0186029839815026,0.918995087789327,0.0734477456534796,0.357384093135154,12604.5994122656
"1301",0.0136033579249591,0.92587769127131,0.0676822894516201,0.356354922373638,12604.9216483708
"1302",0.013700362144941,0.925525882744964,0.0680357764654093,0.355969959606118,12604.9826939098
"1303",0.0262679478077224,0.920552971685951,0.0698365745361973,0.356472115282321,12597.1954200086
"1304",0.026290508670259,0.920379107580659,0.0696343297201728,0.356512311407215,12602.0546031449
"1305",0.0187464389564484,0.9166771771707,0.0757292709138198,0.356121649956375,12603.3549226327
"1306",0.0176611286174073,0.920122417306976,0.0724281931063692,0.358952497589173,12604.8459523134
"1307",0.0195351992695513,0.925466346159279,0.0662958312328682,0.35594980720608,12604.7122474539
"1308",0.0200010162656444,0.91685114582349,0.0753164717041246,0.358365743066014,12602.9730982379
"1309",0.022225775449554,0.9239040809585,0.0668343491102368,0.355857200808726,12603.9251407007
"1310",0.017920729899629,0.925583094592862,0.0667672824601406,0.356418072473514,12604.6946318573
"1311",0.0161080387538556,0.921167055371661,0.0716968964062717,0.357490406972934,12605.0602962947
"1312",0.0160334570732171,0.925505185896416,0.0671485637982732,0.356702575364359,12605.3707368761
"1313",0.0145011397506071,0.923923471035237,0.0693073043685547,0.358101950080039,12605.0275693915
"1314",0.0117672456317787,0.929480393068077,0.0643339672342327,0.357218092470603,12602.8872241576
"1315",0.0126746907395083,0.927962038880432,0.0656428908179455,0.355658213752233,12604.0183773106
"1316",0.0154253754187404,0.925326743511009,0.0675998711206617,0.354186413669401,12605.3460664045
"1317",0.0132820123102116,0.928022942484199,0.0654477503200395,0.35452341015045,12604.0607820153
"1318",0.0168133345537712,0.921367608179856,0.0713860383636516,0.354336982007848,12605.4927861225
"1319",0.0172731788966995,0.921774927652726,0.0706311902784598,0.354334980441077,12605.2950705708
"1320",0.0163223086547497,0.919503238120804,0.0735236166623374,0.349695647311889,12601.9601719454
"1321",0.0200756393372551,0.923281569084235,0.0684765854713257,0.362542507166236,12602.5959088484
"1322",0.013774583922075,0.923538246252158,0.0699995769367483,0.35789244836463,12604.8219239665
"1323",0.0138007234302661,0.92352752537795,0.0700293495010514,0.357918057492287,12604.8354592523
"1324",0.0190282209968276,0.92256423467325,0.0696095863040667,0.353645783137384,12604.9622817155
"1325",0.0193465877458163,0.927345605096568,0.0645899014370464,0.358609418701222,12601.466485943
"1326",0.0191934693581232,0.927262840402621,0.0641181718728187,0.358805214546007,12601.9682088599
"1327",0.0184102371836298,0.922061642143946,0.0698818850560387,0.35552130317071,12604.9702751969
"1328",0.0186153163861647,0.92328367696767,0.0689991442462812,0.356775452179478,12605.0990523113
"1329",0.0196669880931641,0.922541284346496,0.0690044140705281,0.354180641526504,12604.8165795589
"1330",0.017973791026065,0.923628970926066,0.0686742124488276,0.355619689662134,12605.8997636277
"1331",0.00901317907441394,0.926886729011727,0.0679343229689682,0.355906441796938,12602.2053976972
"1332",0.0179616500233706,0.925345506167772,0.0668014747069815,0.35931352380017,12604.7518568368
"1333",0.0207262052617663,0.924416147453227,0.0668907822580466,0.356024581801415,12604.9208545238
"1334",0.020797061879962,0.924539553690265,0.0669646127740899,0.356011680296892,12604.2147285665
"1335",0.0166588744940512,0.925069527973723,0.067708487681769,0.355254748405873,12604.9791756106
"1336",0.0145257465081027,0.92428780193305,0.0692083022659345,0.356986784097279,12604.6503995479
"1337",0.0165956258520696,0.925086695350051,0.0673005878484575,0.356261550839775,12604.9638308029
"1338",0.0154113289991753,0.921005043342056,0.0722033618424081,0.354141502482447,12604.771559539
"1339",0.0147734768408493,0.921231459568902,0.0722616110129062,0.355817744780956,12604.5393870885
"1340",0.0178624885740878,0.926590130684619,0.065604537663713,0.354828579027739,12604.6214516761
"1341",0.0136875548822352,0.926955777783183,0.066055585753921,0.352486345393934,12601.3628919493
"1342",0.0134514191921382,0.927060784951607,0.0665264115379283,0.354139184652723,12604.2088613687
"1343",0.0113551122389819,0.924819369954903,0.0695612629529741,0.357756557011816,12603.3731071354
"1344",0.0144676206360758,0.924193012904833,0.0691554931653822,0.359311330784403,12604.7045262573
"1345",0.0144530057616223,0.923488091080217,0.0698583921090135,0.359056439077385,12604.7611648451
"1346",0.0143866547129649,0.923623938302466,0.0701586131522236,0.359047258202637,12601.898014111
"1347",0.0144522235327569,0.923300778089052,0.0700820979635241,0.35889612042799,12604.7834059057
"1348",0.0182566824310118,0.924746033990475,0.0673298816774549,0.355983879378171,12605.6330898601
"1349",0.0135190850988382,0.926077863689203,0.067522059942935,0.354987091402958,12604.7334095643
"1350",0.0178531933237687,0.923753160020226,0.0684471355760671,0.352531845836378,12605.1196656957
"1351",0.0219530672575793,0.92179889446658,0.0692653432393669,0.356969321040528,12605.1758696416
"1352",0.0139471705007562,0.921073126095827,0.0727846306235689,0.34832707336648,12599.5105034144
"1353",0.0135004665301337,0.920864261125603,0.0728269159987358,0.348029840412766,12599.3623517164
"1354",0.0135841024570472,0.923126516026481,0.0704057305371079,0.353626908781602,12604.3020547604
"1355",0.0204410813723768,0.923170675274001,0.0683509531231473,0.352957425632844,12604.9676351174
"1356",0.0113724482830032,0.927661395822984,0.0662127145921385,0.35966488204104,12602.1359310598
"1357",0.0247995542179098,0.920834921700319,0.0695884021178305,0.357495044577834,12603.2154373059
"1358",0.021339080429273,0.915579696824883,0.0762321565961427,0.354525702841192,12602.3426357056
"1359",0.0123034129270425,0.928640363811158,0.065307838639863,0.357209358892297,12602.8637169826
"1360",0.0122675439183874,0.92848854240801,0.0651239557636257,0.35702077721967,12603.2809628337
"1361",0.0170219278454351,0.926415019882252,0.0657530436311222,0.350576832049615,12602.3803755474
"1362",0.015553249832021,0.923035710143195,0.06994838575162,0.35477701576739,12605.5594803176
"1363",0.0151211123557772,0.927579246584628,0.0652977435045797,0.351950667350598,12603.5340042316
"1364",0.0143998072570976,0.926009053734454,0.0671392714237725,0.352758472718947,12604.4307806057
"1365",0.0189388977719715,0.922696226920447,0.0692273630832043,0.359155655289534,12605.2602574791
"1366",0.0201522698822709,0.916162918465908,0.0759660678426614,0.353856373046175,12602.6097733233
"1367",0.0195687187175023,0.920425487695247,0.0716082479596098,0.361114020761389,12603.8867136236
"1368",0.0203110712152881,0.919846993765595,0.0719549563953794,0.356064827964692,12605.4494346001
"1369",0.0154445983160155,0.926474185615756,0.0664535029056494,0.353141793491169,12604.6260093243
"1370",0.0123975092964243,0.927075564614933,0.0671432612536005,0.354339516681366,12601.166032907
"1371",0.0121782407550383,0.926973014510362,0.0667723789870331,0.354339185920975,12603.799773639
"1372",0.015999228348685,0.927729070569601,0.065024005942005,0.355463011586914,12604.2117972497
"1373",0.018767862123674,0.921041186361357,0.071253522095065,0.358199126353034,12605.1473639005
"1374",0.0187680237089137,0.921302105142573,0.0711284224010615,0.358180252068065,12604.0441140389
"1375",0.0148434986577584,0.926239483291768,0.066621233936908,0.359731227387142,12603.5450902082
"1376",0.0150280095404379,0.924372437447078,0.0688330255264585,0.358659427006626,12605.0335822674
"1377",0.0152600568665753,0.924331959653153,0.0687230973645218,0.358506751311416,12605.2514849388
"1378",0.0220324109650928,0.917040955483532,0.0743247668811188,0.356394808240996,12604.1633357584
"1379",0.0130122492240314,0.924586136346878,0.0692148611169144,0.357834586459623,12604.5579853941
"1380",0.02365357893808,0.918401775967585,0.0724822821071274,0.355656076364504,12604.1159424373
"1381",0.0162587917260183,0.9214456916244,0.0713885968319833,0.353326935065942,12605.0141986874
"1382",0.0159073444479722,0.926329187056151,0.0662117278824169,0.359015032396107,12603.9961759782
"1383",0.0147925498190279,0.924282672597701,0.0687256642695178,0.358824632123604,12604.402244355
"1384",0.0247651264870464,0.921976741920658,0.0680265105268482,0.354102867698585,12602.4686434852
"1385",0.0224462718742696,0.92218189275349,0.0687344258837075,0.356508236822958,12604.9144777932
"1386",0.0178666516332291,0.923722927296479,0.0684217148329798,0.352853329365539,12605.0767161755
"1387",0.0187733111698412,0.922802581746178,0.0693790769005318,0.358505518645894,12605.2435516504
"1388",0.0191113985022558,0.922946337108722,0.0689957164198818,0.359304830146222,12605.2232496661
"1389",0.0144900581339396,0.925647876270973,0.0676855996047225,0.354635298354905,12604.9924488013
"1390",0.0188701044178033,0.925087163241643,0.066736485569165,0.361074740574898,12603.6705544847
"1391",0.0188412964257143,0.925026648149781,0.0667052386488894,0.361043699926917,12603.3467498485
"1392",0.0223011285818186,0.922069227664707,0.0687601141812159,0.350893628909691,12603.0065003421
"1393",0.023517781902951,0.922398479000423,0.0682944485004995,0.350853241651161,12602.2528290182
"1394",0.020705436586695,0.919509697948704,0.0721836763257315,0.355902177568413,12605.3285171971
"1395",0.019191421850042,0.920756784436509,0.0713633319224209,0.356319104909667,12605.6522477648
"1396",0.0179505404926537,0.917690659944384,0.0747592219137841,0.353197598493427,12603.1690729854
"1397",0.0197489826757108,0.924903050212795,0.0663613469752804,0.355243109881542,12602.9851333123
"1398",0.0199749843591468,0.925371979816996,0.066560984712207,0.355184277094946,12601.8969759608
"1399",0.019578788718057,0.925820000382628,0.0658329830137979,0.355766834898568,12604.6476400781
"1400",0.0231679805767744,0.920734379487352,0.070055385481483,0.356736179256261,12604.7831689643
"1401",0.0197928806961848,0.921364557102282,0.0702163829420523,0.358082883946868,12604.8188825122
"1402",0.020525100265834,0.920324489881358,0.0711786387738275,0.348210867722381,12601.4806295842
"1403",0.0198943529257902,0.920600171517901,0.0713654782198606,0.347571959370684,12600.7443583079
"1404",0.0215549928698784,0.918679588470614,0.0728448299941821,0.361649764557851,12602.7897186785
"1405",0.0226933863471499,0.919494982403584,0.0714398864580453,0.36063028458991,12603.5946708679
