"","alpha","beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","sigma","lp__"
"195",-0.468820643793969,0.924449922486392,0.157969847914334,0.514610257899781,-0.090902748729328,-0.00207338674006827,0.215215643219206,1005.5724933787
"196",-0.494497744321399,0.923499269044419,0.164276289110903,0.543544316024259,-0.0962625234549839,-0.00383223917388232,0.215945462710822,1005.82226415626
"197",-0.490030539532359,0.924014109593491,0.166652210816115,0.534710654757323,-0.0974691493666582,-0.00370527674341179,0.215853428175837,1005.18329109069
"198",-0.55477358172764,0.921210708806253,0.180173346994877,0.605304344499226,-0.109984984617409,-0.00272443230401434,0.213339741847407,1004.64660779379
"199",-0.559345743795242,0.922441705222245,0.19002480978942,0.614106135677082,-0.123552553149576,-0.00277755353190275,0.220740653892487,1003.41566118267
"200",-0.480788852163831,0.922005447664444,0.16382654566061,0.524887720143688,-0.0942006669459209,-0.000721028448026582,0.20473709388642,1004.90641896289
"201",-0.482839999426516,0.926048604933289,0.15996428971896,0.535949636366515,-0.09302435038193,-0.00877268588990103,0.212432814657208,1005.06010456282
"202",-0.366123930413794,0.906924977776548,0.14018399829876,0.405887293611021,-0.0551018559729833,0.00281692887720478,0.220749962297779,1001.65697136249
"203",-0.616801284254454,0.935832306546196,0.184340653469361,0.664904611130358,-0.127687592634728,-0.0042432303736034,0.20716460553939,1001.30430224139
"204",-0.59741891433461,0.904564925413738,0.210573004610119,0.673235609554952,-0.130265520742883,-0.0046822055230836,0.217200630665003,1000.93299412057
"205",-0.535874736543996,0.929362292895306,0.173781143175088,0.580417312149601,-0.110270115292703,-0.00321457105205034,0.209828378159464,1004.56950231076
"206",-0.543392124652224,0.936368124411881,0.163998044852492,0.58126291832431,-0.107017408795247,-0.00145906796548615,0.209521023706977,1002.29292269079
"207",-0.450569944039504,0.916383633127851,0.167791089727416,0.505200421638293,-0.0929138476900428,-0.00775584368025769,0.205294925238319,1002.4069803858
"208",-0.350657650490129,0.924795252461368,0.120127847988652,0.385327649917299,-0.0495798381935913,-0.00171658538830593,0.196174088506118,1000.91506966115
"209",-0.287912844516845,0.921668849005915,0.106463194444519,0.320685537380653,-0.0291475915402704,-0.00739193560103885,0.216890478207732,1001.167925754
"210",-0.257451873269503,0.919150305893367,0.107203725641716,0.293243773086159,-0.0298318062869293,-0.00703396604177595,0.217387019278965,999.104577305198
"211",-0.281531495899682,0.929497098302629,0.10034493375999,0.306744469949581,-0.0336308659186117,-0.00031587594896478,0.21411681839995,998.944599778895
"212",-0.277473716847571,0.925187300253052,0.106625416637737,0.309894507234536,-0.034176099577075,-0.00582075799449843,0.207620537947052,999.54897249533
"213",-0.212317128045659,0.918845159163491,0.0913095097522182,0.245932482248097,-0.0124728269708373,-0.00593447060262947,0.213040752565318,997.866991709998
"214",-0.28565290908157,0.911133904855272,0.112710691596058,0.325182181918818,-0.0293695942457823,-0.00179408565145697,0.208479393953239,1001.37429409195
"215",-0.458505916515121,0.925635354626553,0.149647728817437,0.500455863011402,-0.0805722684325676,-0.00549200828348811,0.20331075498,1004.69880382763
"216",-0.415394729119329,0.913478497588385,0.15146298152246,0.472821059789409,-0.0759086089651046,-0.00406042215403825,0.221370870052073,1003.16844212237
"217",-0.418180457409545,0.911930153131881,0.156827055057459,0.475530549714503,-0.0775596271329175,-0.00710558888424812,0.213434817574566,1004.35253705804
"218",-0.569949018214608,0.922713446006184,0.191139766952689,0.633877707593118,-0.125335416486048,-0.00777797010101574,0.20770045037573,1003.19316271291
"219",-0.494689028474645,0.928273892615682,0.162881018679563,0.529684522193274,-0.0944518234630498,-0.00517230968342776,0.206223959295408,1004.09973440446
"220",-0.48796177614363,0.913348515124389,0.17107572885865,0.531139266001432,-0.0918470582982042,-0.00078584997995197,0.21551122387952,1005.0460721494
"221",-0.402998955854317,0.930745809718531,0.129784389254674,0.447923172486091,-0.0670815984926457,-0.00513830245922833,0.209201863991003,1004.69702142732
"222",-0.401661386419854,0.930668162420938,0.129597094215486,0.448839299313012,-0.067373399427825,-0.00514533336302931,0.209262296355985,1004.33839965288
"223",-0.440148503665252,0.917148706555105,0.158140134970337,0.483819150786276,-0.0807995713909056,-0.00571694835172268,0.2029799344878,1004.78630045566
"224",-0.424329396599869,0.91382256203629,0.154450013113806,0.479193639949639,-0.07819878602281,-0.00400754407438334,0.205843061647708,1005.07065096234
"225",-0.428367599825375,0.935868168867434,0.131904340527557,0.477968252547508,-0.0748487242985202,-0.00580762468885237,0.210442913828991,1002.0459778688
"226",-0.428014033817058,0.936093454315185,0.133126981107344,0.475559343998857,-0.0760975594853248,-0.00577338612851022,0.210517283254449,1003.36970963314
"227",-0.380866436570082,0.924764114892132,0.132824150019966,0.414576827564942,-0.0586669875533723,-0.00844796121371701,0.227207462157627,1001.17901459527
"228",-0.344490176903944,0.931797625216432,0.111934376910241,0.387503195424503,-0.0489136821301723,-0.00647724343604171,0.210720033787034,1002.86187245481
"229",-0.40537580667696,0.918477201908312,0.138332905774491,0.443051643407767,-0.0610733193308608,-0.004596368759198,0.221484377819838,1002.35559828803
"230",-0.41144447310623,0.919493294936907,0.137900544032961,0.439376338580603,-0.0582872807614103,-0.00425681905158025,0.221836881432072,1000.59859644978
"231",-0.460812089738958,0.916220110611667,0.16902428956442,0.507577775281391,-0.0953818828740607,-0.000532080673787821,0.218798336627354,1001.87199017518
"232",-0.476186331159427,0.917448056284276,0.168897432668862,0.516888352226847,-0.094471707198194,0.00102239044658105,0.219300293307773,1003.11795692361
"233",-0.464088285587117,0.915102818160427,0.157292187073606,0.497272785470198,-0.0781381149501892,0.00158588695105158,0.220613765818977,1001.14550230523
"234",-0.438798041171008,0.914527782335376,0.154899201054549,0.494762638999551,-0.082595028576706,0.00268696941923454,0.221203415317971,1001.48560758493
"235",-0.440234687921088,0.927835732119089,0.147152908641708,0.470142113238782,-0.0769063551725315,-0.00427208031958317,0.220141368134876,1003.00487281292
"236",-0.482312838966035,0.924155500107941,0.159137843270336,0.54078759924166,-0.094699050543418,-0.00320766595903306,0.212861135844651,1004.84978099625
"237",-0.442337440136267,0.92936202694448,0.142391949402373,0.489318655985061,-0.0788965170200098,-0.0071120491219851,0.216011871382506,1001.92713540121
"238",-0.413597032146477,0.922982574584197,0.145386382551559,0.466237004726666,-0.0767937559991036,-0.00555072751957251,0.214296150391158,1004.73297211761
"239",-0.395420524644168,0.906715601223486,0.154536960500613,0.447760320111184,-0.0712145424132885,-0.000134969335402303,0.197967266452734,999.576266342187
"240",-0.395652064898229,0.906648713011871,0.14972977199143,0.44857146059787,-0.0655710968132506,-0.00447157950878574,0.196849829912,998.39771727852
"241",-0.368273844507372,0.923430206429314,0.128001554953943,0.408144019877444,-0.0568389516603446,-0.00446000844124692,0.211196037076483,1005.13028348618
"242",-0.365078961056326,0.923464199051691,0.128061800274425,0.403848792237395,-0.0559163460464409,-0.00448072108986997,0.211487757061122,1004.52024554115
"243",-0.368804222519258,0.922699717172379,0.132011237846914,0.396091879344799,-0.0566200982723443,-0.00463321942560279,0.211453839267059,1002.95748073322
"244",-0.356684849273266,0.915837972132941,0.132138207349924,0.409683728499781,-0.0571322338936444,-0.00267341721368254,0.211619759870714,1002.37687664122
"245",-0.40838219073211,0.912254357091411,0.150367661835172,0.44940057318791,-0.0660456978520365,-0.00520056487868232,0.212169674304384,1000.99313586251
"246",-0.387058236397585,0.909356361839703,0.150840610112631,0.451034892748906,-0.07178620910822,-0.00383917553835971,0.212689426170798,999.795433796834
"247",-0.387450192965375,0.909351728766054,0.150817728464649,0.450876964967541,-0.0718731070140783,-0.00381826589484364,0.212708577546057,1001.23027158064
"248",-0.405530027042703,0.909934970575399,0.151745560055135,0.454573938251792,-0.068166465482961,-0.00436165624265068,0.212346982771627,1002.85182602617
"249",-0.361238144764257,0.919833689159116,0.127973512244345,0.398289627611163,-0.0545423976444231,4.11345346202383e-05,0.21277716461878,1003.82317666461
"250",-0.398019008905571,0.908143317957395,0.150529684439163,0.453952897598195,-0.0648206228580108,-0.0103347823932526,0.213937845867522,999.785371443856
"251",-0.506539277571938,0.935160818898737,0.155627599048679,0.53569042443882,-0.0956487320913701,0.000692961798347388,0.220402141816743,1000.93665088142
"252",-0.541597181911049,0.93110068903464,0.167982735667011,0.577368730645452,-0.104030062609138,-0.00170279422300421,0.224799718506057,1001.70495870237
"253",-0.512254632976475,0.936007189057008,0.161636215745233,0.563081821735685,-0.109791728213679,0.000222833131097914,0.228804495210321,996.921908525075
"254",-0.520422241545213,0.935514787298549,0.159076786458328,0.57287537656435,-0.104917483275826,-0.0032877214510481,0.231756091630216,999.506706603463
"255",-0.473572161519915,0.927529049951481,0.154858890068085,0.533984545355058,-0.09503456800664,-0.00253223231370326,0.223920312432966,1001.77963492847
"256",-0.475583905320035,0.922197107497612,0.159079274084291,0.535511399128406,-0.0927856889580327,-0.00361409086517078,0.223646877889659,1003.49044806727
"257",-0.489067089741431,0.907719134550616,0.179329963255174,0.533965268607526,-0.0943198991026075,-0.00122174831464886,0.225092613144779,1002.34920809142
"258",-0.509818916066928,0.906409147765976,0.186024102164759,0.568553862260515,-0.105339466051805,0.000800810000104647,0.22494388072263,1002.62863055876
"259",-0.455350563851764,0.914376576165996,0.158758520399534,0.507579597233334,-0.0805475036226328,-0.0059256706513924,0.211156166897957,1004.58991137995
"260",-0.418751103459522,0.912332751698097,0.156412798016281,0.46329703550581,-0.0761058516858074,-0.00232074593548471,0.212111394256023,1005.33368325366
"261",-0.449382881031886,0.922712461532805,0.154265074858546,0.49709583320324,-0.0852670460753616,-0.00322004787902813,0.202723431066485,1005.35182781514
"262",-0.521286918921912,0.910016030338697,0.183191363515269,0.581631326053444,-0.103815764612608,-0.00428893767935745,0.21364636310382,1004.671517977
"263",-0.507856585325974,0.906592285198661,0.189788182611956,0.562181210690306,-0.106493054180785,-0.00201008101136592,0.214963448882541,1003.92504312617
"264",-0.40576298872929,0.930431627384039,0.139958244082771,0.448797182375719,-0.0756265711515996,-0.00781018692670505,0.212335393665999,1003.3868224061
"265",-0.407618612618248,0.93143574170637,0.141793989626932,0.441885782308992,-0.0758450007295063,-0.00797731676609664,0.212067233480853,1001.4152704456
"266",-0.413419606423135,0.931446026778754,0.135798880657885,0.464079790072681,-0.0746773116818415,-0.00798208406201294,0.212302310131637,1003.9185846115
"267",-0.369346492997246,0.910787889310078,0.138786825303911,0.400201142386748,-0.0531375981645371,-0.000967333717693331,0.21351361190237,1003.05967801142
"268",-0.351377698876414,0.910503102898998,0.138452772838745,0.410699361067921,-0.060739265616499,-0.00249677780278987,0.214545585965535,1001.7856158701
"269",-0.373929569788147,0.9099564236656,0.13984343855475,0.400580416427012,-0.0525292562137117,-0.00040656899162087,0.21749049450835,1001.2129801335
"270",-0.39747766886759,0.919926688594793,0.139039472044291,0.455235174073071,-0.0694126510846251,-0.00534540204119383,0.223742256815468,1002.16006171129
"271",-0.409837831638865,0.92003723784859,0.143588432534811,0.464531888365622,-0.0753620164304464,0.000271754400229595,0.21168883275025,1002.51884155753
"272",-0.512776203969126,0.911373053066365,0.183604266940446,0.586494740842789,-0.109142464545808,-0.00649775372300716,0.204154345181098,1002.25991372497
"273",-0.38371793848147,0.918049457423005,0.135473763169051,0.442181628962463,-0.0662599498088983,-0.000521640379016504,0.221591506300216,1000.85785116596
"274",-0.409950294461336,0.91883656832859,0.141874854393421,0.42946084774403,-0.0617153672308942,-0.000387168058453857,0.223131386744535,999.582534863065
"275",-0.255481317370541,0.927886929751789,0.0899164228638885,0.26989819521519,-0.0136715697735708,-0.00777241355110025,0.215408928377615,997.670453208855
"276",-0.396554506479401,0.911802137993324,0.147784786175702,0.42424926002706,-0.0661068801973264,0.0051902250629708,0.212694845736902,998.644090356732
"277",-0.348862997733579,0.913949033543236,0.141784337608377,0.379235102776122,-0.0558382830235443,-0.00889967547158711,0.216899505885176,997.197315072838
"278",-0.452259639348588,0.923059762081864,0.14755595384417,0.481388312412446,-0.0763585645275094,0.00339354850133922,0.207594284817608,1000.8822310491
"279",-0.391655900062557,0.911230447711675,0.152608061836896,0.438347949840684,-0.0668745856282181,-0.0103081122590854,0.212838353244768,997.803242358468
"280",-0.450785723269764,0.918152143719244,0.158925505491909,0.494858913726508,-0.0852493192501116,-0.00190779189800861,0.203269929231438,1004.50789310121
"281",-0.643650374891159,0.920070538098093,0.210928269603407,0.710565368433379,-0.143144095820491,-0.00487086388597465,0.217748252470363,1001.77090385533
"282",-0.463003440565931,0.90764479479469,0.172514878559289,0.516850260345756,-0.0910067737929684,-0.00161059580583911,0.210417914497614,1004.6600510027
"283",-0.468679454049705,0.915024525418756,0.167832641935779,0.524350280642909,-0.0902419607123585,-0.00937353283978875,0.213542023635376,1003.73825277988
"284",-0.526040811667503,0.926759407585929,0.172198702308644,0.569712081285095,-0.106705905547493,-0.00113598779967313,0.207001766902263,1004.16019797872
"285",-0.458325414041248,0.924827813071564,0.15403854300751,0.505741398204267,-0.0838404993529101,-0.0100690328655535,0.214844611802604,1003.6218427941
"286",-0.474314484653544,0.923897407241509,0.153144152815787,0.507081975848129,-0.0836061520343941,0.00264259237715311,0.209616865781842,1001.77835800646
"287",-0.437589903487614,0.921431541646657,0.152175212480905,0.478012785867248,-0.080294007089637,-0.00233814256374803,0.209436377536564,1005.67712713968
"288",-0.418596293821588,0.908608604075548,0.158123453323269,0.469499594283764,-0.0748092840774965,-0.00481709486559607,0.218085608063494,1004.36164571729
"289",-0.392921224087788,0.928123525086762,0.127933600791212,0.428899730929962,-0.0605672557698766,-0.00213420501961519,0.207662961555571,1003.52693233165
"290",-0.398341459443485,0.921937914280291,0.136265722161727,0.437169141282689,-0.0643181328405815,-0.00270740325071152,0.213834610654419,1004.64764196867
"291",-0.383589925009538,0.915501753244758,0.143773669601771,0.435954368038321,-0.0655856497393257,-0.00819952385800432,0.213992587015681,1002.63911112965
"292",-0.395985523841952,0.918045685486648,0.142834305106331,0.434391625154258,-0.0649134598887145,-0.00460136886249791,0.220873104242643,1003.98610112299
"293",-0.466885902296492,0.928828194425677,0.154324129622467,0.501551290011836,-0.0870049019299741,-0.00365724878602798,0.226094855687067,1002.49664160295
